subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.011G079500.1	WUAT02023141.1	8.173545726	568456	568456
Potri.011G095100.2	WUAT02014604.1	6.889661715	568599	568599
Potri.011G095100.2	WUAT02016318.1	7.768337662	568599	568599
Potri.011G071300.1	WUAT02003831.1	8.586816061	568667	568667
Potri.011G065300.1	WUAT02016629.1	10.41215264	568728	568728
Potri.011G112800.1	WUAT02018389.1	9.113149384	568834	568834
Potri.011G117500.1	WUAT02010027.1	9.868286108	568882	568882
Potri.011G117500.1	WUAT02013698.1	8.003015817	568882	568882
Potri.011G118500.1	WUAT02018491.1	7.696809413	568892	568892
Potri.011G131300.1	WUAT02008212.1	8.69797752	569056	569056
Potri.011G132600.1	WUAT02010396.1	11.49797326	569069	569069
Potri.011G147700.1	WUAT02000722.1	11.37297019	569228	569228
Potri.011G150600.2	WUAT02020368.1	10.95878082	569258	569258
Potri.011G152200.1	WUAT02002513.1	11.02811864	569276	569276
Potri.011G152200.1	WUAT02009575.1	11.84917335	569276	569276
Potri.011G155600.1	WUAT02011767.1	6.803698835	569310	569310
Potri.012G043700.1	WUAT02022797.1	8.338691052	569357	569357
Potri.012G043000.7	WUAT02006657.1	8.117996918	569364	569364
Potri.012G043000.7	WUAT02018825.1	7.308131549	569364	569364
Potri.012G039000.2	WUAT02011602.1	9.993843246	569405	569405
Potri.012G034000.1	WUAT02020739.1	8.947832176	569454	569454
Potri.012G032300.1	WUAT02005536.1	8.472347971	569472	569472
Potri.012G003700.2	WUAT02021335.1	11.3025119	569512	569512
Potri.012G016900.2	WUAT02005278.1	8.435554626	569570	569570
Potri.012G017500.1	WUAT02015817.1	6.999273042	569577	569577
Potri.012G020500.1	WUAT02016759.1	11.68512681	569605	569605
Potri.012G046600.1	WUAT02016053.1	8.812891014	569734	569734
Potri.012G055100.1	WUAT02009897.1	8.840446016	569807	569807
Potri.012G055100.1	WUAT02010940.1	9.504598508	569807	569807
Potri.012G055100.1	WUAT02017664.1	9.580039913	569807	569807
Potri.012G058300.1	WUAT02017471.1	7.266681706	569841	569841
Potri.012G058400.2	WUAT02000744.1	5.082932513	569842	569842
Potri.012G058400.2	WUAT02004360.1	7.20223371	569842	569842
Potri.012G058400.2	WUAT02004875.1	7.371348684	569842	569842
Potri.012G058400.2	WUAT02006301.1	5.905581214	569842	569842
Potri.012G058400.2	WUAT02006429.1	8.068253069	569842	569842
Potri.012G058400.2	WUAT02007045.1	8.326173662	569842	569842
Potri.012G058400.2	WUAT02007306.1	8.631455202	569842	569842
Potri.012G058400.2	WUAT02007989.1	6.463925484	569842	569842
Potri.012G058400.2	WUAT02008057.1	6.069223036	569842	569842
Potri.012G058400.2	WUAT02010797.1	10.71815226	569842	569842
Potri.012G058400.2	WUAT02012272.1	6.501235809	569842	569842
Potri.012G058400.2	WUAT02012799.1	7.532361127	569842	569842
Potri.012G058400.2	WUAT02012988.1	10.964497	569842	569842
Potri.012G058400.2	WUAT02016433.1	5.383660748	569842	569842
Potri.012G058400.2	WUAT02017120.1	6.468290265	569842	569842
Potri.012G058400.2	WUAT02017820.1	5.785595872	569842	569842
Potri.012G058400.2	WUAT02017996.1	9.616078115	569842	569842
Potri.012G058400.2	WUAT02022282.1	2.426286101	569842	569842
Potri.012G058400.2	WUAT02022452.1	6.606244986	569842	569842
Potri.012G061000.2	WUAT02008563.1	9.623198669	569871	569871
Potri.012G066200.1	WUAT02023050.1	10.37012392	569934	569934
Potri.012G071400.1	WUAT02001504.1	8.131056944	570000	570000
Potri.012G071400.1	WUAT02005821.1	7.388477064	570000	570000
Potri.012G087400.1	WUAT02004301.1	8.496797743	570147	570147
Potri.012G088200.1	WUAT02007738.1	11.43590899	570155	570155
Potri.012G088200.1	WUAT02016487.1	11.61976281	570155	570155
Potri.012G088900.1	WUAT02004722.1	9.7560082	570161	570161
Potri.012G089600.1	WUAT02001783.1	9.027067141	570169	570169
Potri.012G091500.2	WUAT02014793.1	11.27187186	570188	570188
Potri.012G099300.1	WUAT02009199.1	8.453479642	570272	570272
Potri.012G099300.1	WUAT02009679.1	1.097793873	570272	570272
Potri.012G109200.1	WUAT02018865.1	11.09656464	570368	570368
Potri.012G144300.1	WUAT02002369.1	10.31575042	570426	570426
Potri.012G126800.1	WUAT02001591.1	5.667522449	570595	570595
Potri.013G006700.3	WUAT02003768.1	4.594127915	570695	570695
Potri.013G009100.1	WUAT02010095.1	9.846194374	570718	570718
Potri.013G012400.1	WUAT02005073.1	8.547169423	570752	570752
Potri.013G018000.1	WUAT02011579.1	9.215559241	570800	570800
Potri.013G018000.1	WUAT02013665.1	6.365606801	570800	570800
Potri.013G021700.1	WUAT02002144.1	10.49775296	570835	570835
Potri.013G022000.1	WUAT02011498.1	11.14071924	570837	570837
Potri.013G029300.2	WUAT02002818.1	10.0785684	570914	570914
Potri.013G029300.2	WUAT02003219.1	8.988521755	570914	570914
Potri.013G029300.2	WUAT02005382.1	4.128920391	570914	570914
Potri.013G029300.2	WUAT02005654.1	2.385223107	570914	570914
Potri.013G029300.2	WUAT02006782.1	4.894201253	570914	570914
Potri.013G029300.2	WUAT02010778.1	6.244609134	570914	570914
Potri.013G029300.2	WUAT02012933.1	8.496016384	570914	570914
Potri.013G029300.2	WUAT02014211.1	1.861441995	570914	570914
Potri.013G029300.2	WUAT02014500.1	9.369232215	570914	570914
Potri.013G029300.2	WUAT02015648.1	8.312991093	570914	570914
Potri.013G029300.2	WUAT02015973.1	1.865343815	570914	570914
Potri.013G029300.2	WUAT02016129.1	8.672490242	570914	570914
Potri.013G029300.2	WUAT02016300.1	9.471023912	570914	570914
Potri.013G029300.2	WUAT02017174.1	6.335208354	570914	570914
Potri.013G029300.2	WUAT02017592.1	4.859309854	570914	570914
Potri.013G029300.2	WUAT02017897.1	7.922794846	570914	570914
Potri.013G029300.2	WUAT02019847.1	7.061133294	570914	570914
Potri.013G039100.2	WUAT02006868.1	6.843834568	571019	571019
Potri.013G047400.1	WUAT02015526.1	9.757971663	571104	571104
Potri.013G047400.1	WUAT02019521.1	1.670550995	571104	571104
Potri.013G055300.1	WUAT02019852.1	10.36087567	571179	571179
Potri.013G065000.1	WUAT02002695.1	9.998027515	571264	571264
Potri.013G079600.2	WUAT02005096.1	6.271764545	571428	571428
Potri.013G079600.2	WUAT02012688.1	6.620522777	571428	571428
Potri.013G079600.2	WUAT02020283.1	5.63632343	571428	571428
Potri.001G410400.1	WUAT02009447.1	11.41659138	571444	571444
Potri.001G420200.2	WUAT02014645.1	10.7002973	571511	571511
Potri.013G088800.3	WUAT02009901.1	8.734797368	571694	571694
Potri.013G147200.2	WUAT02000566.1	9.31967166	571795	571795
Potri.013G151000.1	WUAT02007849.1	9.024697597	571841	571841
Potri.013G151600.1	WUAT02018127.1	10.25755572	571847	571847
Potri.013G152700.1	WUAT02013636.1	8.263753201	571858	571858
Potri.013G154600.1	WUAT02000315.1	9.513522573	571877	571877
Potri.013G154600.1	WUAT02010098.1	9.026708269	571877	571877
Potri.013G160000.1	WUAT02012039.1	10.4778197	571937	571937
Potri.014G094900.2	WUAT02006998.1	9.398194152	572355	572355
Potri.014G121000.1	WUAT02018005.1	7.59368284	572618	572618
Potri.014G122600.1	WUAT02018653.1	7.38176207	572634	572634
Potri.014G125600.1	WUAT02003156.1	7.498909555	572659	572659
Potri.014G125700.1	WUAT02008921.1	8.7027403	572660	572660
Potri.014G126700.1	WUAT02020009.1	9.722497481	572668	572668
Potri.014G128200.1	WUAT02014329.1	9.582184781	572683	572683
Potri.014G130800.1	WUAT02003140.1	7.90059751	572706	572706
Potri.014G130800.1	WUAT02014423.1	10.53945805	572706	572706
Potri.014G136300.1	WUAT02010329.1	7.793781368	572780	572780
Potri.014G143600.1	WUAT02007349.1	8.769678598	572859	572859
Potri.014G146400.1	WUAT02021535.1	10.39089363	572889	572889
Potri.014G153000.1	WUAT02000505.1	8.88926168	572955	572955
Potri.014G153000.1	WUAT02001418.1	9.586405753	572955	572955
Potri.014G153000.1	WUAT02012372.1	8.2259399	572955	572955
Potri.014G170200.1	WUAT02007733.1	10.5683699	573126	573126
Potri.014G171800.1	WUAT02009762.1	10.95593817	573143	573143
Potri.014G180700.1	WUAT02012934.1	11.09600444	573241	573241
Potri.014G189600.1	WUAT02021272.1	7.626500503	573323	573323
Potri.002G207800.1	WUAT02012336.1	10.2353057	573509	573509
Potri.019G021700.1	WUAT02019996.1	7.956348668	573741	573741
Potri.019G034200.1	WUAT02021929.1	10.35082974	573918	573918
Potri.019G039700.1	WUAT02000785.1	6.557438467	573976	573976
Potri.019G039700.1	WUAT02004343.1	9.389761342	573976	573976
Potri.019G039700.1	WUAT02017177.1	8.748395716	573976	573976
Potri.019G039700.1	WUAT02019720.1	5.142047611	573976	573976
Potri.019G092500.1	WUAT02008874.1	2.962456855	574368	574368
Potri.019G119200.1	WUAT02017074.1	10.65816547	574570	574570
Potri.015G048200.4	WUAT02009365.1	7.347634995	574877	574877
Potri.015G048200.4	WUAT02015277.1	10.44376157	574877	574877
Potri.015G048200.4	WUAT02022029.1	4.227027446	574877	574877
Potri.015G044600.1	WUAT02005775.1	10.32104763	574931	574931
Potri.015G042600.1	WUAT02001488.1	10.42144519	574956	574956
Potri.015G041300.2	WUAT02022141.1	10.74031418	574973	574973
Potri.015G074000.1	WUAT02014265.1	10.76210327	575136	575136
Potri.015G103700.1	WUAT02000472.1	10.34759222	575431	575431
Potri.015G108900.3	WUAT02013492.1	8.808876686	575487	575487
Potri.015G127200.1	WUAT02009014.1	9.962671547	575660	575660
Potri.015G134900.2	WUAT02003785.1	9.508279325	575736	575736
Potri.016G018400.2	WUAT02021270.1	9.222850097	575992	575992
Potri.016G019900.1	WUAT02005186.1	11.13711243	576004	576004
Potri.016G022400.2	WUAT02018339.1	4.901623204	576025	576025
Potri.016G032500.2	WUAT02002638.1	11.20182054	576127	576127
Potri.016G037400.1	WUAT02003506.1	4.336009384	576176	576176
Potri.016G037400.1	WUAT02020775.1	2.915084955	576176	576176
Potri.016G043500.2	WUAT02008758.1	11.25663154	576236	576236
Potri.016G043900.1	WUAT02004519.1	7.909386049	576240	576240
Potri.016G046600.1	WUAT02007948.1	10.26464792	576266	576266
Potri.016G051600.1	WUAT02018676.1	8.716916763	576316	576316
Potri.016G056500.1	WUAT02005837.1	11.22342637	576364	576364
Potri.016G066100.2	WUAT02001392.1	7.78692595	576458	576458
Potri.016G068900.3	WUAT02000469.1	9.626164164	576491	576491
Potri.016G068900.3	WUAT02004267.1	7.21293744	576491	576491
Potri.016G072300.2	WUAT02020779.1	9.158519776	576527	576527
Potri.016G074000.1	WUAT02005410.1	8.801036615	576543	576543
Potri.016G079500.1	WUAT02014857.1	10.09138304	576593	576593
Potri.016G084900.1	WUAT02000503.1	9.548859936	576643	576643
Potri.016G086600.1	WUAT02002493.1	7.321202257	576659	576659
Potri.016G086600.1	WUAT02022606.1	9.438319878	576659	576659
Potri.016G088600.1	WUAT02010618.1	8.92227376	576677	576677
Potri.016G098100.1	WUAT02014518.1	8.142908767	576790	576790
Potri.016G100200.1	WUAT02013430.1	10.19572881	576812	576812
Potri.016G110000.2	WUAT02021979.1	10.63180339	576910	576910
Potri.016G112100.1	WUAT02019104.1	10.00205791	576931	576931
Potri.016G113600.5	WUAT02012355.1	9.038019521	576946	576946
Potri.016G134900.1	WUAT02010188.1	9.684601229	577161	577161
Potri.016G135200.1	WUAT02009802.1	11.12522965	577163	577163
Potri.016G137000.1	WUAT02017313.1	8.913274239	577182	577182
Potri.016G137000.1	WUAT02017839.1	10.45812356	577182	577182
Potri.017G050500.1	WUAT02020620.1	10.41066106	577371	577371
Potri.017G078500.1	WUAT02001308.1	8.956718831	577589	577589
Potri.017G094600.2	WUAT02016996.1	7.695956784	577759	577759
Potri.018G057900.7	WUAT02002827.1	9.492839336	577909	577909
Potri.018G040100.1	WUAT02000496.1	9.992099375	578087	578087
Potri.018G037000.1	WUAT02002963.1	8.588050385	578113	578113
Potri.018G026000.1	WUAT02011422.1	9.939670318	578225	578225
Potri.018G074200.1	WUAT02016823.1	9.414300484	578397	578397
Potri.018G074300.1	WUAT02008852.1	10.07017974	578398	578398
Potri.018G076600.3	WUAT02000388.1	10.54538171	578419	578419
Potri.018G076600.3	WUAT02011364.1	3.040096149	578419	578419
Potri.018G086000.2	WUAT02005091.1	10.87193383	578521	578521
Potri.018G087600.1	WUAT02012358.1	9.833240231	578539	578539
Potri.018G087700.1	WUAT02006816.1	8.8191235	578540	578540
Potri.018G090300.1	WUAT02013025.1	10.24647189	578576	578576
Potri.018G096600.1	WUAT02012435.1	9.745291672	578648	578648
Potri.018G096600.1	WUAT02021141.1	6.719868128	578648	578648
Potri.018G106600.1	WUAT02012877.1	10.86736694	578742	578742
Potri.018G128200.1	WUAT02018253.1	11.83157709	578924	578924
Potri.001G397600.6	WUAT02008102.1	10.08575088	579437	579437
Potri.001G399400.2	WUAT02017942.1	11.306753	579456	579456
Potri.001G400800.1	WUAT02017475.1	9.145598561	579472	579472
Potri.019G004000.1	WUAT02002788.1	7.87844946	580004	580004
Potri.003G089900.4	WUAT02006013.1	10.62669214	580094	580094
Potri.003G089300.2	WUAT02001514.1	7.151087497	580100	580100
Potri.003G089300.2	WUAT02006229.1	8.310767736	580100	580100
Potri.006G167200.1	WUAT02005937.1	11.11703055	580484	580484
Potri.017G108100.1	WUAT02022340.1	9.954892271	580736	580736
Potri.017G110300.5	WUAT02004004.1	4.065562434	580755	580755
Potri.017G110300.5	WUAT02014935.1	8.960362263	580755	580755
Potri.011G050500.1	WUAT02000122.1	9.414397637	580883	580883
Potri.011G058000.1	WUAT02014856.1	9.058781232	580950	580950
Potri.011G058300.1	WUAT02015519.1	6.732189143	580953	580953
Potri.019G068200.1	WUAT02011044.1	6.360194217	581019	581019
Potri.001G115600.1	WUAT02012930.1	9.857706419	581182	581182
Potri.001G115600.1	WUAT02021520.1	7.857545861	581182	581182
Potri.001G123400.4	WUAT02015159.1	9.087307022	581257	581257
Potri.004G144300.1	WUAT02014747.1	9.518333595	581479	581479
Potri.004G143700.1	WUAT02022607.1	9.79362677	581486	581486
Potri.005G003300.1	WUAT02006814.1	6.190774658	581605	581605
Potri.005G003300.1	WUAT02013125.1	10.75643708	581605	581605
Potri.005G003300.1	WUAT02014104.1	8.40035991	581605	581605
Potri.005G023500.1	WUAT02003965.1	10.37093125	581899	581899
Potri.001G414600.1	WUAT02004046.1	8.329526726	582064	582064
Potri.001G407300.2	WUAT02016296.1	8.710589576	582090	582090
Potri.004G138600.4	WUAT02008301.1	7.97827091	582170	582170
Potri.014G000600.1	WUAT02018767.1	8.977967616	582200	582200
Potri.011G166700.5	WUAT02011593.1	9.151487613	582552	582552
Potri.011G163700.2	WUAT02005627.1	10.26308542	582582	582582
Potri.011G162900.1	WUAT02008507.1	5.607281478	582590	582590
Potri.011G162900.1	WUAT02013164.1	7.187466967	582590	582590
Potri.013G132100.1	WUAT02010319.1	10.87746084	582704	582704
Potri.013G129600.2	WUAT02014950.1	10.74591888	582729	582729
Potri.001G391100.1	WUAT02002944.1	10.74579673	583026	583026
Potri.001G391100.1	WUAT02006413.1	5.684901586	583026	583026
Potri.001G391100.1	WUAT02020566.1	11.20229573	583026	583026
Potri.006G272400.1	WUAT02016160.1	10.08463675	583120	583120
Potri.001G231800.1	WUAT02004188.1	8.002786173	583310	583310
Potri.001G222700.1	WUAT02001490.1	4.56643296	583397	583397
Potri.001G222700.1	WUAT02010004.1	7.183992651	583397	583397
Potri.001G222700.1	WUAT02011393.1	6.814026858	583397	583397
Potri.001G222700.1	WUAT02011610.1	6.339858613	583397	583397
Potri.001G222700.1	WUAT02012278.1	9.96753169	583397	583397
Potri.001G222700.1	WUAT02013398.1	11.56256414	583397	583397
Potri.001G222700.1	WUAT02014188.1	7.516681252	583397	583397
Potri.001G222700.1	WUAT02020092.1	8.118180508	583397	583397
Potri.001G223300.1	WUAT02017642.1	8.793483534	583406	583406
Potri.006G056600.1	WUAT02012655.1	9.753176245	583604	583604
Potri.017G101400.1	WUAT02013865.1	8.89042035	583873	583873
Potri.017G101500.1	WUAT02006706.1	10.13494312	583874	583874
Potri.017G101500.1	WUAT02015638.1	8.724704031	583874	583874
Potri.006G160600.2	WUAT02003236.1	7.561997462	584042	584042
Potri.006G160600.2	WUAT02007138.1	9.231750747	584042	584042
Potri.001G165000.1	WUAT02010801.1	9.956194621	584139	584139
Potri.001G162800.1	WUAT02014446.1	10.92827784	584163	584163
Potri.008G208000.1	WUAT02009980.1	9.553222635	584205	584205
Potri.004G218300.1	WUAT02005566.1	10.91903272	584468	584468
Potri.004G113500.1	WUAT02014678.1	7.777578308	584629	584629
Potri.007G060900.1	WUAT02009913.1	11.74797442	585679	585679
Potri.011G059600.1	WUAT02007687.1	7.87494099	586060	586060
Potri.018G005600.1	WUAT02008021.1	9.385737464	586323	586323
Potri.015G023300.1	WUAT02008398.1	11.48069788	586577	586577
Potri.015G024400.1	WUAT02013020.1	9.130333583	586590	586590
Potri.015G024400.1	WUAT02019888.1	10.022924	586590	586590
Potri.015G024400.1	WUAT02022352.1	10.39205219	586590	586590
Potri.019G014100.1	WUAT02010317.1	8.626611807	586802	586802
Potri.019G012300.3	WUAT02001334.1	7.056289122	586808	586808
Potri.001G440600.1	WUAT02009368.1	4.201682025	586863	586863
Potri.001G440600.1	WUAT02013834.1	9.033304923	586863	586863
Potri.001G440200.1	WUAT02022540.1	5.446006757	586866	586866
Potri.001G439600.1	WUAT02022285.1	10.16839654	586872	586872
Potri.001G352500.1	WUAT02001769.1	8.167325034	586969	586969
Potri.001G354400.1	WUAT02005812.1	6.187666043	586988	586988
Potri.001G354400.1	WUAT02006219.1	3.365329333	586988	586988
Potri.001G042600.1	WUAT02005015.1	4.933025419	587191	587191
Potri.001G042600.1	WUAT02010438.1	9.765586792	587191	587191
Potri.001G042600.1	WUAT02023131.1	10.61239656	587191	587191
Potri.001G042700.1	WUAT02011238.1	7.886523697	587192	587192
Potri.001G043200.2	WUAT02004249.1	9.989581771	587197	587197
Potri.001G043200.2	WUAT02008804.1	7.731991481	587197	587197
Potri.012G113700.1	WUAT02011772.1	9.115546024	588174	588174
Potri.001G411100.1	WUAT02000919.1	10.33730731	588615	588615
Potri.001G411100.1	WUAT02020474.1	6.491686636	588615	588615
Potri.006G151800.2	WUAT02009398.1	9.642987446	589194	589194
Potri.006G135200.2	WUAT02005770.1	7.809614021	589354	589354
Potri.006G129600.1	WUAT02018564.1	9.39989592	589416	589416
Potri.006G121000.1	WUAT02013411.1	7.324728867	589509	589509
Potri.006G117400.1	WUAT02006567.1	10.92007806	589553	589553
Potri.006G111200.4	WUAT02020064.1	9.590934428	589614	589614
Potri.017G068600.4	WUAT02001972.1	6.689263291	589737	589737
Potri.017G068600.4	WUAT02014814.1	7.352311951	589737	589737
Potri.017G068600.4	WUAT02023070.1	3.906463644	589737	589737
Potri.001G160600.1	WUAT02004318.1	8.878285348	589838	589838
Potri.001G160600.1	WUAT02019801.1	9.345905834	589838	589838
Potri.001G149100.1	WUAT02002050.1	9.087939567	589940	589940
Potri.001G144700.1	WUAT02010878.1	8.784774131	589986	589986
Potri.001G144700.1	WUAT02015947.1	7.597853788	589986	589986
Potri.001G144200.1	WUAT02007376.1	10.30750091	589991	589991
Potri.001G142700.1	WUAT02023123.1	6.65895867	590006	590006
Potri.001G139400.2	WUAT02008906.1	9.681835148	590037	590037
Potri.001G124200.1	WUAT02008598.1	8.302290218	590185	590185
Potri.014G043900.1	WUAT02021672.1	8.927292602	591810	591810
Potri.014G043700.1	WUAT02008595.1	9.894956308	591812	591812
Potri.014G042200.1	WUAT02006787.1	10.36557239	591825	591825
Potri.014G041600.1	WUAT02021857.1	10.35953211	591830	591830
Potri.014G038600.2	WUAT02012214.1	10.51172758	591856	591856
Potri.013G117400.1	WUAT02001763.1	4.259494072	592192	592192
Potri.013G114200.1	WUAT02019697.1	10.3991952	592224	592224
Potri.013G113500.1	WUAT02010364.1	7.675408227	592231	592231
Potri.013G109100.1	WUAT02003407.1	9.756360661	592273	592273
Potri.013G102300.4	WUAT02013555.1	9.824755493	592341	592341
Potri.003G038700.2	WUAT02014482.1	10.78711817	592757	592757
Potri.017G146600.2	WUAT02003466.1	10.05504298	592912	592912
Potri.017G146600.2	WUAT02004213.1	11.52996322	592912	592912
Potri.001G458700.1	WUAT02011062.1	8.529740344	593058	593058
Potri.003G189100.1	WUAT02018959.1	9.909765474	593556	593556
Potri.005G107200.1	WUAT02011684.1	8.373187314	593779	593779
Potri.005G111700.1	WUAT02004851.1	8.260437208	593825	593825
Potri.005G118100.1	WUAT02001037.1	7.738773589	593886	593886
Potri.005G118100.1	WUAT02011597.1	8.459559815	593886	593886
Potri.005G118800.3	WUAT02009848.1	9.022897011	593893	593893
Potri.005G123900.1	WUAT02020854.1	11.45379848	593943	593943
Potri.017G035700.2	WUAT02014513.1	8.707105684	594479	594479
Potri.017G031400.2	WUAT02016677.1	11.21582349	594503	594503
Potri.017G027000.2	WUAT02003174.1	8.326597078	594546	594546
Potri.017G026200.2	WUAT02002433.1	9.138693887	594552	594552
Potri.017G017400.2	WUAT02005550.1	9.911276475	594617	594617
Potri.004G189000.1	WUAT02002235.1	9.71821645	594843	594843
Potri.004G189700.2	WUAT02001914.1	9.083501103	594849	594849
Potri.004G189700.2	WUAT02004613.1	10.69950521	594849	594849
Potri.004G193300.4	WUAT02013866.1	8.653969256	594899	594899
Potri.004G196200.2	WUAT02008555.1	7.559372379	594921	594921
Potri.004G196200.2	WUAT02009139.1	9.89473827	594921	594921
Potri.004G197000.2	WUAT02000519.1	8.602819853	594930	594930
Potri.004G201400.1	WUAT02022087.1	11.00011617	594963	594963
Potri.004G203400.5	WUAT02002516.1	9.90670947	594982	594982
Potri.004G203500.3	WUAT02017010.1	9.140022283	594983	594983
Potri.004G204400.1	WUAT02020133.1	9.843065538	594991	594991
Potri.005G050000.1	WUAT02003059.1	7.857917968	595456	595456
Potri.005G046300.1	WUAT02000825.1	9.428459146	595493	595493
Potri.005G045100.1	WUAT02000046.1	8.305284754	595505	595505
Potri.005G045100.1	WUAT02007356.1	2.637328252	595505	595505
Potri.005G033900.2	WUAT02007868.1	8.888396543	595593	595593
Potri.005G030800.1	WUAT02021348.1	6.312383564	595616	595616
Potri.008G211500.1	WUAT02018648.1	8.903260991	596084	596084
Potri.011G154500.1	WUAT02006334.1	10.27746699	596283	596283
Potri.011G154500.1	WUAT02010351.1	11.71857091	596283	596283
Potri.004G222300.1	WUAT02012935.1	9.00554542	596720	596720
Potri.004G223900.1	WUAT02001603.1	10.17256517	596739	596739
Potri.004G224400.1	WUAT02020089.1	10.10519453	596744	596744
Potri.004G226700.1	WUAT02010159.1	11.27829678	596759	596759
Potri.004G227600.1	WUAT02014707.1	10.35790987	596766	596766
Potri.004G229800.2	WUAT02005404.1	8.755366093	596793	596793
Potri.013G087100.1	WUAT02005280.1	10.29656838	596987	596987
Potri.017G059400.1	WUAT02015202.1	13.30740722	597072	597072
Potri.001G197400.2	WUAT02003107.1	9.528270854	597670	597670
Potri.001G197300.1	WUAT02013847.1	10.22858934	597671	597671
Potri.001G014000.4	WUAT02003860.1	6.956819101	639731	639731
Potri.001G019400.1	WUAT02002758.1	4.396326888	639874	639874
Potri.001G019400.1	WUAT02007466.1	6.095751841	639874	639874
Potri.001G019400.1	WUAT02018429.1	9.397154441	639874	639874
Potri.001G019400.1	WUAT02021722.1	11.61226358	639874	639874
Potri.001G018600.2	WUAT02008529.1	11.46767138	639885	639885
Potri.001G047900.6	WUAT02017758.1	10.41597753	639936	639936
Potri.001G094100.1	WUAT02002675.1	10.11390584	640384	640384
Potri.001G095800.1	WUAT02009978.1	10.86755721	640402	640402
Potri.001G173700.1	WUAT02006548.1	9.548038776	640642	640642
Potri.001G219200.1	WUAT02012106.1	10.62872134	641007	641007
Potri.001G250500.1	WUAT02006076.1	10.49861858	641078	641078
Potri.001G246900.1	WUAT02010106.1	10.77811667	641120	641120
Potri.001G245700.1	WUAT02014243.1	11.63352057	641133	641133
Potri.001G240200.1	WUAT02013911.1	9.817673184	641197	641197
Potri.001G282100.1	WUAT02004183.1	6.78137254	641532	641532
Potri.001G352300.4	WUAT02013247.1	10.23744957	641544	641544
Potri.001G352300.4	WUAT02020698.1	10.54670573	641544	641544
Potri.001G357000.2	WUAT02005212.1	9.545075158	642210	642210
Potri.001G452400.1	WUAT02003613.1	7.610534661	642538	642538
Potri.002G019500.3	WUAT02016665.1	10.12101372	642932	642932
Potri.002G020900.6	WUAT02021718.1	9.901584923	642947	642947
Potri.002G032100.2	WUAT02012093.1	10.10157157	643073	643073
Potri.002G032500.12	WUAT02019177.1	7.275523748	643079	643079
Potri.002G034200.2	WUAT02008533.1	9.162821172	643100	643100
Potri.002G056300.1	WUAT02007534.1	10.74174827	643350	643350
Potri.002G057100.1	WUAT02009554.1	11.27533717	643359	643359
Potri.002G087000.1	WUAT02018883.1	9.625631359	643656	643656
Potri.002G109800.8	WUAT02012207.1	9.428975484	643929	643929
Potri.002G145900.1	WUAT02022942.1	11.02578675	644317	644317
Potri.002G146500.1	WUAT02020656.1	11.58014036	644324	644324
Potri.002G160800.2	WUAT02004700.1	10.54240745	644475	644475
Potri.002G205400.1	WUAT02006716.1	9.683364522	644742	644742
Potri.002G191400.2	WUAT02006752.1	12.72996696	644880	644880
Potri.002G225100.1	WUAT02009596.1	8.131520759	645054	645054
Potri.002G254900.6	WUAT02006236.1	11.27009177	645542	645542
Potri.003G051600.2	WUAT02015630.1	8.354784425	645971	645971
Potri.003G051500.1	WUAT02013431.1	8.187189993	645972	645972
Potri.003G078900.1	WUAT02006558.1	9.018595919	646130	646130
Potri.003G079200.1	WUAT02020733.1	9.999424683	646132	646132
Potri.004G022600.1	WUAT02000809.1	1.466831956	647622	647622
Potri.004G058700.2	WUAT02003891.1	6.518037593	647860	647860
Potri.004G058700.2	WUAT02023248.1	7.922033667	647860	647860
Potri.004G098100.3	WUAT02016732.1	10.03739252	648034	648034
Potri.004G089100.1	WUAT02016347.1	8.419783184	648115	648115
Potri.004G133500.6	WUAT02001221.1	10.63121536	648419	648419
Potri.004G176600.1	WUAT02000808.1	11.79621988	648811	648811
Potri.009G158700.2	WUAT02004905.1	10.35555896	648993	648993
Potri.009G146000.1	WUAT02007410.1	8.407027942	649116	649116
Potri.009G132100.1	WUAT02012421.1	9.680469216	649249	649249
Potri.009G132100.1	WUAT02016993.1	9.06018241	649249	649249
Potri.009G132100.1	WUAT02022099.1	8.641503238	649249	649249
Potri.009G131600.1	WUAT02005920.1	8.281790712	649253	649253
Potri.009G131600.1	WUAT02021137.1	10.19890735	649253	649253
Potri.009G119700.1	WUAT02013352.1	11.15731495	649375	649375
Potri.009G018800.2	WUAT02004901.1	10.34190652	650389	650389
Potri.009G018800.2	WUAT02018411.1	9.173826109	650389	650389
Potri.005G162400.1	WUAT02009535.1	11.20103269	651251	651251
Potri.005G208200.1	WUAT02000717.1	9.165960357	651736	651736
Potri.005G210900.1	WUAT02022381.1	10.22529178	651773	651773
Potri.005G239900.1	WUAT02011174.1	8.498204771	652080	652080
Potri.005G247600.1	WUAT02006818.1	8.868634517	652170	652170
Potri.005G256700.5	WUAT02017740.1	10.03142127	652263	652263
Potri.006G004400.2	WUAT02008104.1	9.254972476	652350	652350
Potri.006G020900.1	WUAT02001704.1	6.688631265	652454	652454
Potri.006G047600.1	WUAT02005609.1	10.56128549	652677	652677
Potri.006G085400.2	WUAT02008813.1	10.96284748	652970	652970
Potri.006G150400.1	WUAT02016801.1	9.602041329	653303	653303
Potri.006G150900.1	WUAT02002102.1	9.479942065	653311	653311
Potri.006G154200.1	WUAT02009010.1	9.961011656	653335	653335
