subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.011G079500.1	WUAT02023141.1	8.440662028	568456	568456
Potri.011G095100.2	WUAT02014604.1	6.789022353	568599	568599
Potri.011G095100.2	WUAT02016318.1	7.746512894	568599	568599
Potri.011G071300.1	WUAT02003831.1	8.630939759	568667	568667
Potri.011G065300.1	WUAT02016629.1	10.3491525	568728	568728
Potri.011G112800.1	WUAT02018389.1	9.0167446	568834	568834
Potri.011G117500.1	WUAT02010027.1	9.834471653	568882	568882
Potri.011G117500.1	WUAT02013698.1	8.345804	568882	568882
Potri.011G118500.1	WUAT02018491.1	7.73879307	568892	568892
Potri.011G131300.1	WUAT02008212.1	8.831189903	569056	569056
Potri.011G132600.1	WUAT02010396.1	11.88245048	569069	569069
Potri.011G147700.1	WUAT02000722.1	11.2796002	569228	569228
Potri.011G150600.2	WUAT02020368.1	10.86124975	569258	569258
Potri.011G152200.1	WUAT02002513.1	11.31457844	569276	569276
Potri.011G152200.1	WUAT02009575.1	12.03302161	569276	569276
Potri.011G155600.1	WUAT02011767.1	6.830229596	569310	569310
Potri.012G043700.1	WUAT02022797.1	8.270234807	569357	569357
Potri.012G043000.7	WUAT02006657.1	8.178330321	569364	569364
Potri.012G043000.7	WUAT02018825.1	7.401748793	569364	569364
Potri.012G039000.2	WUAT02011602.1	9.977093467	569405	569405
Potri.012G034000.1	WUAT02020739.1	9.014188154	569454	569454
Potri.012G032300.1	WUAT02005536.1	8.422686266	569472	569472
Potri.012G003700.2	WUAT02021335.1	11.24831575	569512	569512
Potri.012G016900.2	WUAT02005278.1	8.73427865	569570	569570
Potri.012G017500.1	WUAT02015817.1	6.904088869	569577	569577
Potri.012G020500.1	WUAT02016759.1	11.8179028	569605	569605
Potri.012G046600.1	WUAT02016053.1	8.764377848	569734	569734
Potri.012G055100.1	WUAT02009897.1	8.699434191	569807	569807
Potri.012G055100.1	WUAT02010940.1	9.351040162	569807	569807
Potri.012G055100.1	WUAT02017664.1	9.507326024	569807	569807
Potri.012G058300.1	WUAT02017471.1	7.271971019	569841	569841
Potri.012G058400.2	WUAT02000744.1	4.831901167	569842	569842
Potri.012G058400.2	WUAT02004360.1	7.591089294	569842	569842
Potri.012G058400.2	WUAT02004875.1	7.629966581	569842	569842
Potri.012G058400.2	WUAT02006301.1	6.172610508	569842	569842
Potri.012G058400.2	WUAT02006429.1	8.051707992	569842	569842
Potri.012G058400.2	WUAT02007045.1	8.247420821	569842	569842
Potri.012G058400.2	WUAT02007306.1	8.57684986	569842	569842
Potri.012G058400.2	WUAT02007989.1	6.553509419	569842	569842
Potri.012G058400.2	WUAT02008057.1	5.907829448	569842	569842
Potri.012G058400.2	WUAT02010797.1	10.57076901	569842	569842
Potri.012G058400.2	WUAT02012272.1	6.787064492	569842	569842
Potri.012G058400.2	WUAT02012799.1	7.708166936	569842	569842
Potri.012G058400.2	WUAT02012988.1	10.8247424	569842	569842
Potri.012G058400.2	WUAT02016433.1	5.645423441	569842	569842
Potri.012G058400.2	WUAT02017120.1	6.499472205	569842	569842
Potri.012G058400.2	WUAT02017820.1	5.441933427	569842	569842
Potri.012G058400.2	WUAT02017996.1	9.527102382	569842	569842
Potri.012G058400.2	WUAT02022282.1	2.909065211	569842	569842
Potri.012G058400.2	WUAT02022452.1	6.481883396	569842	569842
Potri.012G061000.2	WUAT02008563.1	9.718478242	569871	569871
Potri.012G066200.1	WUAT02023050.1	10.67943574	569934	569934
Potri.012G071400.1	WUAT02001504.1	8.157542454	570000	570000
Potri.012G071400.1	WUAT02005821.1	7.492476993	570000	570000
Potri.012G087400.1	WUAT02004301.1	8.609653272	570147	570147
Potri.012G088200.1	WUAT02007738.1	11.28812828	570155	570155
Potri.012G088200.1	WUAT02016487.1	11.61242177	570155	570155
Potri.012G088900.1	WUAT02004722.1	9.702090701	570161	570161
Potri.012G089600.1	WUAT02001783.1	9.086999891	570169	570169
Potri.012G091500.2	WUAT02014793.1	11.52039554	570188	570188
Potri.012G099300.1	WUAT02009199.1	8.805752503	570272	570272
Potri.012G099300.1	WUAT02009679.1	1.726372394	570272	570272
Potri.012G109200.1	WUAT02018865.1	11.07716537	570368	570368
Potri.012G144300.1	WUAT02002369.1	10.25821384	570426	570426
Potri.012G126800.1	WUAT02001591.1	5.972203048	570595	570595
Potri.013G006700.3	WUAT02003768.1	4.933670933	570695	570695
Potri.013G009100.1	WUAT02010095.1	9.805591669	570718	570718
Potri.013G012400.1	WUAT02005073.1	8.431270572	570752	570752
Potri.013G018000.1	WUAT02011579.1	9.190434397	570800	570800
Potri.013G018000.1	WUAT02013665.1	6.41260218	570800	570800
Potri.013G021700.1	WUAT02002144.1	10.53250909	570835	570835
Potri.013G022000.1	WUAT02011498.1	11.09416879	570837	570837
Potri.013G029300.2	WUAT02002818.1	9.962852902	570914	570914
Potri.013G029300.2	WUAT02003219.1	8.908757029	570914	570914
Potri.013G029300.2	WUAT02005382.1	4.153271786	570914	570914
Potri.013G029300.2	WUAT02005654.1	3.287109311	570914	570914
Potri.013G029300.2	WUAT02006782.1	5.19935368	570914	570914
Potri.013G029300.2	WUAT02010778.1	6.465906364	570914	570914
Potri.013G029300.2	WUAT02012933.1	8.368927974	570914	570914
Potri.013G029300.2	WUAT02014211.1	2.574285043	570914	570914
Potri.013G029300.2	WUAT02014500.1	9.387989279	570914	570914
Potri.013G029300.2	WUAT02015648.1	8.263736837	570914	570914
Potri.013G029300.2	WUAT02015973.1	3.628351593	570914	570914
Potri.013G029300.2	WUAT02016129.1	8.682763529	570914	570914
Potri.013G029300.2	WUAT02016300.1	9.47762597	570914	570914
Potri.013G029300.2	WUAT02017174.1	6.481136969	570914	570914
Potri.013G029300.2	WUAT02017592.1	4.617159092	570914	570914
Potri.013G029300.2	WUAT02017897.1	7.898874735	570914	570914
Potri.013G029300.2	WUAT02019847.1	6.916967403	570914	570914
Potri.013G039100.2	WUAT02006868.1	6.579956494	571019	571019
Potri.013G047400.1	WUAT02015526.1	9.644995535	571104	571104
Potri.013G047400.1	WUAT02019521.1	1.708385626	571104	571104
Potri.013G055300.1	WUAT02019852.1	10.33695269	571179	571179
Potri.013G065000.1	WUAT02002695.1	10.16802309	571264	571264
Potri.013G079600.2	WUAT02005096.1	6.214272094	571428	571428
Potri.013G079600.2	WUAT02012688.1	6.482250245	571428	571428
Potri.013G079600.2	WUAT02020283.1	5.511170768	571428	571428
Potri.001G410400.1	WUAT02009447.1	11.63207919	571444	571444
Potri.001G420200.2	WUAT02014645.1	10.62333373	571511	571511
Potri.013G088800.3	WUAT02009901.1	8.645590266	571694	571694
Potri.013G147200.2	WUAT02000566.1	9.394273055	571795	571795
Potri.013G151000.1	WUAT02007849.1	8.972497957	571841	571841
Potri.013G151600.1	WUAT02018127.1	10.12259599	571847	571847
Potri.013G152700.1	WUAT02013636.1	8.619060022	571858	571858
Potri.013G154600.1	WUAT02000315.1	9.459428439	571877	571877
Potri.013G154600.1	WUAT02010098.1	9.264968559	571877	571877
Potri.013G160000.1	WUAT02012039.1	10.51220366	571937	571937
Potri.014G094900.2	WUAT02006998.1	9.560504522	572355	572355
Potri.014G121000.1	WUAT02018005.1	7.736545749	572618	572618
Potri.014G122600.1	WUAT02018653.1	7.164802338	572634	572634
Potri.014G125600.1	WUAT02003156.1	7.45274195	572659	572659
Potri.014G125700.1	WUAT02008921.1	8.881604517	572660	572660
Potri.014G126700.1	WUAT02020009.1	9.705037636	572668	572668
Potri.014G128200.1	WUAT02014329.1	9.663143867	572683	572683
Potri.014G130800.1	WUAT02003140.1	7.869150447	572706	572706
Potri.014G130800.1	WUAT02014423.1	10.40499642	572706	572706
Potri.014G136300.1	WUAT02010329.1	8.245314659	572780	572780
Potri.014G143600.1	WUAT02007349.1	8.870971978	572859	572859
Potri.014G146400.1	WUAT02021535.1	10.30622379	572889	572889
Potri.014G153000.1	WUAT02000505.1	9.297139754	572955	572955
Potri.014G153000.1	WUAT02001418.1	10.02126741	572955	572955
Potri.014G153000.1	WUAT02012372.1	8.240884688	572955	572955
Potri.014G170200.1	WUAT02007733.1	10.55943155	573126	573126
Potri.014G171800.1	WUAT02009762.1	10.97926422	573143	573143
Potri.014G180700.1	WUAT02012934.1	11.04587854	573241	573241
Potri.014G189600.1	WUAT02021272.1	7.900385964	573323	573323
Potri.002G207800.1	WUAT02012336.1	10.04667409	573509	573509
Potri.019G021700.1	WUAT02019996.1	8.003163717	573741	573741
Potri.019G034200.1	WUAT02021929.1	10.23165451	573918	573918
Potri.019G039700.1	WUAT02000785.1	6.741176828	573976	573976
Potri.019G039700.1	WUAT02004343.1	9.599807175	573976	573976
Potri.019G039700.1	WUAT02017177.1	8.773884516	573976	573976
Potri.019G039700.1	WUAT02019720.1	5.135271037	573976	573976
Potri.019G092500.1	WUAT02008874.1	2.449358948	574368	574368
Potri.019G119200.1	WUAT02017074.1	10.70116252	574570	574570
Potri.015G048200.4	WUAT02009365.1	7.560918373	574877	574877
Potri.015G048200.4	WUAT02015277.1	10.15975472	574877	574877
Potri.015G048200.4	WUAT02022029.1	4.315543876	574877	574877
Potri.015G044600.1	WUAT02005775.1	10.38938957	574931	574931
Potri.015G042600.1	WUAT02001488.1	10.27214259	574956	574956
Potri.015G041300.2	WUAT02022141.1	10.8176698	574973	574973
Potri.015G074000.1	WUAT02014265.1	10.4096029	575136	575136
Potri.015G103700.1	WUAT02000472.1	10.21776352	575431	575431
Potri.015G108900.3	WUAT02013492.1	8.752424378	575487	575487
Potri.015G127200.1	WUAT02009014.1	10.13885738	575660	575660
Potri.015G134900.2	WUAT02003785.1	9.400093531	575736	575736
Potri.016G018400.2	WUAT02021270.1	9.237021875	575992	575992
Potri.016G019900.1	WUAT02005186.1	11.21135847	576004	576004
Potri.016G022400.2	WUAT02018339.1	5.335404548	576025	576025
Potri.016G032500.2	WUAT02002638.1	11.15214191	576127	576127
Potri.016G037400.1	WUAT02003506.1	4.555669969	576176	576176
Potri.016G037400.1	WUAT02020775.1	3.331797557	576176	576176
Potri.016G043500.2	WUAT02008758.1	11.16714109	576236	576236
Potri.016G043900.1	WUAT02004519.1	7.896292836	576240	576240
Potri.016G046600.1	WUAT02007948.1	10.28929564	576266	576266
Potri.016G051600.1	WUAT02018676.1	9.042061114	576316	576316
Potri.016G056500.1	WUAT02005837.1	10.8943787	576364	576364
Potri.016G066100.2	WUAT02001392.1	7.855808329	576458	576458
Potri.016G068900.3	WUAT02000469.1	9.60617391	576491	576491
Potri.016G068900.3	WUAT02004267.1	7.095123684	576491	576491
Potri.016G072300.2	WUAT02020779.1	9.24557645	576527	576527
Potri.016G074000.1	WUAT02005410.1	9.078362509	576543	576543
Potri.016G079500.1	WUAT02014857.1	9.975205255	576593	576593
Potri.016G084900.1	WUAT02000503.1	9.460146858	576643	576643
Potri.016G086600.1	WUAT02002493.1	7.665812949	576659	576659
Potri.016G086600.1	WUAT02022606.1	9.488167591	576659	576659
Potri.016G088600.1	WUAT02010618.1	9.023676956	576677	576677
Potri.016G098100.1	WUAT02014518.1	8.26993664	576790	576790
Potri.016G100200.1	WUAT02013430.1	10.17124112	576812	576812
Potri.016G110000.2	WUAT02021979.1	10.84501065	576910	576910
Potri.016G112100.1	WUAT02019104.1	9.950354594	576931	576931
Potri.016G113600.5	WUAT02012355.1	8.969298398	576946	576946
Potri.016G134900.1	WUAT02010188.1	9.466085637	577161	577161
Potri.016G135200.1	WUAT02009802.1	11.14723894	577163	577163
Potri.016G137000.1	WUAT02017313.1	9.014320476	577182	577182
Potri.016G137000.1	WUAT02017839.1	10.5594523	577182	577182
Potri.017G050500.1	WUAT02020620.1	10.32380187	577371	577371
Potri.017G078500.1	WUAT02001308.1	8.905998988	577589	577589
Potri.017G094600.2	WUAT02016996.1	7.771606864	577759	577759
Potri.018G057900.7	WUAT02002827.1	9.564749477	577909	577909
Potri.018G040100.1	WUAT02000496.1	10.07620373	578087	578087
Potri.018G037000.1	WUAT02002963.1	8.508290787	578113	578113
Potri.018G026000.1	WUAT02011422.1	9.881617368	578225	578225
Potri.018G074200.1	WUAT02016823.1	9.269017704	578397	578397
Potri.018G074300.1	WUAT02008852.1	10.09202305	578398	578398
Potri.018G076600.3	WUAT02000388.1	10.44188522	578419	578419
Potri.018G076600.3	WUAT02011364.1	3.437661953	578419	578419
Potri.018G086000.2	WUAT02005091.1	10.84265061	578521	578521
Potri.018G087600.1	WUAT02012358.1	9.281095632	578539	578539
Potri.018G087700.1	WUAT02006816.1	9.00281756	578540	578540
Potri.018G090300.1	WUAT02013025.1	10.05470201	578576	578576
Potri.018G096600.1	WUAT02012435.1	9.600467613	578648	578648
Potri.018G096600.1	WUAT02021141.1	6.724766587	578648	578648
Potri.018G106600.1	WUAT02012877.1	10.92006934	578742	578742
Potri.018G128200.1	WUAT02018253.1	11.77498104	578924	578924
Potri.001G397600.6	WUAT02008102.1	10.26243566	579437	579437
Potri.001G399400.2	WUAT02017942.1	11.11694791	579456	579456
Potri.001G400800.1	WUAT02017475.1	9.068457278	579472	579472
Potri.019G004000.1	WUAT02002788.1	7.811761935	580004	580004
Potri.003G089900.4	WUAT02006013.1	10.58569389	580094	580094
Potri.003G089300.2	WUAT02001514.1	7.702085736	580100	580100
Potri.003G089300.2	WUAT02006229.1	8.220175587	580100	580100
Potri.006G167200.1	WUAT02005937.1	11.15938702	580484	580484
Potri.017G108100.1	WUAT02022340.1	9.988964117	580736	580736
Potri.017G110300.5	WUAT02004004.1	4.227626659	580755	580755
Potri.017G110300.5	WUAT02014935.1	9.222377764	580755	580755
Potri.011G050500.1	WUAT02000122.1	9.5802722	580883	580883
Potri.011G058000.1	WUAT02014856.1	9.108256028	580950	580950
Potri.011G058300.1	WUAT02015519.1	6.886176636	580953	580953
Potri.019G068200.1	WUAT02011044.1	6.149993669	581019	581019
Potri.001G115600.1	WUAT02012930.1	10.13625315	581182	581182
Potri.001G115600.1	WUAT02021520.1	7.732156438	581182	581182
Potri.001G123400.4	WUAT02015159.1	8.872339945	581257	581257
Potri.004G144300.1	WUAT02014747.1	10.03446998	581479	581479
Potri.004G143700.1	WUAT02022607.1	9.713936759	581486	581486
Potri.005G003300.1	WUAT02006814.1	6.336452404	581605	581605
Potri.005G003300.1	WUAT02013125.1	10.75884236	581605	581605
Potri.005G003300.1	WUAT02014104.1	8.732115927	581605	581605
Potri.005G023500.1	WUAT02003965.1	10.37051036	581899	581899
Potri.001G414600.1	WUAT02004046.1	8.322929646	582064	582064
Potri.001G407300.2	WUAT02016296.1	8.695874903	582090	582090
Potri.004G138600.4	WUAT02008301.1	8.052696737	582170	582170
Potri.014G000600.1	WUAT02018767.1	8.841025815	582200	582200
Potri.011G166700.5	WUAT02011593.1	9.560258181	582552	582552
Potri.011G163700.2	WUAT02005627.1	10.18648087	582582	582582
Potri.011G162900.1	WUAT02008507.1	5.050148672	582590	582590
Potri.011G162900.1	WUAT02013164.1	7.379823543	582590	582590
Potri.013G132100.1	WUAT02010319.1	11.04733815	582704	582704
Potri.013G129600.2	WUAT02014950.1	10.80720216	582729	582729
Potri.001G391100.1	WUAT02002944.1	10.57440007	583026	583026
Potri.001G391100.1	WUAT02006413.1	5.729712601	583026	583026
Potri.001G391100.1	WUAT02020566.1	11.08412709	583026	583026
Potri.006G272400.1	WUAT02016160.1	10.01672494	583120	583120
Potri.001G231800.1	WUAT02004188.1	8.051267303	583310	583310
Potri.001G222700.1	WUAT02001490.1	5.298603207	583397	583397
Potri.001G222700.1	WUAT02010004.1	7.282236688	583397	583397
Potri.001G222700.1	WUAT02011393.1	6.767494317	583397	583397
Potri.001G222700.1	WUAT02011610.1	5.627327525	583397	583397
Potri.001G222700.1	WUAT02012278.1	10.19183495	583397	583397
Potri.001G222700.1	WUAT02013398.1	11.22545106	583397	583397
Potri.001G222700.1	WUAT02014188.1	7.527290889	583397	583397
Potri.001G222700.1	WUAT02020092.1	8.05234728	583397	583397
Potri.001G223300.1	WUAT02017642.1	9.016766624	583406	583406
Potri.006G056600.1	WUAT02012655.1	10.03499329	583604	583604
Potri.017G101400.1	WUAT02013865.1	8.653496018	583873	583873
Potri.017G101500.1	WUAT02006706.1	10.08895029	583874	583874
Potri.017G101500.1	WUAT02015638.1	8.858589929	583874	583874
Potri.006G160600.2	WUAT02003236.1	7.420134124	584042	584042
Potri.006G160600.2	WUAT02007138.1	9.251191958	584042	584042
Potri.001G165000.1	WUAT02010801.1	10.4282001	584139	584139
Potri.001G162800.1	WUAT02014446.1	10.61822822	584163	584163
Potri.008G208000.1	WUAT02009980.1	9.884189714	584205	584205
Potri.004G218300.1	WUAT02005566.1	10.99888139	584468	584468
Potri.004G113500.1	WUAT02014678.1	8.000241516	584629	584629
Potri.007G060900.1	WUAT02009913.1	11.48472368	585679	585679
Potri.011G059600.1	WUAT02007687.1	7.64028299	586060	586060
Potri.018G005600.1	WUAT02008021.1	9.48684841	586323	586323
Potri.015G023300.1	WUAT02008398.1	11.41368375	586577	586577
Potri.015G024400.1	WUAT02013020.1	9.072571505	586590	586590
Potri.015G024400.1	WUAT02019888.1	10.04251565	586590	586590
Potri.015G024400.1	WUAT02022352.1	10.44048056	586590	586590
Potri.019G014100.1	WUAT02010317.1	8.628163216	586802	586802
Potri.019G012300.3	WUAT02001334.1	7.08734489	586808	586808
Potri.001G440600.1	WUAT02009368.1	5.56366854	586863	586863
Potri.001G440600.1	WUAT02013834.1	9.113197811	586863	586863
Potri.001G440200.1	WUAT02022540.1	5.220205137	586866	586866
Potri.001G439600.1	WUAT02022285.1	10.25667295	586872	586872
Potri.001G352500.1	WUAT02001769.1	8.136350742	586969	586969
Potri.001G354400.1	WUAT02005812.1	6.27856171	586988	586988
Potri.001G354400.1	WUAT02006219.1	2.978443987	586988	586988
Potri.001G042600.1	WUAT02005015.1	5.110851156	587191	587191
Potri.001G042600.1	WUAT02010438.1	9.796091659	587191	587191
Potri.001G042600.1	WUAT02023131.1	10.62409783	587191	587191
Potri.001G042700.1	WUAT02011238.1	7.872376384	587192	587192
Potri.001G043200.2	WUAT02004249.1	9.774586067	587197	587197
Potri.001G043200.2	WUAT02008804.1	7.72903847	587197	587197
Potri.012G113700.1	WUAT02011772.1	8.99275253	588174	588174
Potri.001G411100.1	WUAT02000919.1	10.34685344	588615	588615
Potri.001G411100.1	WUAT02020474.1	6.718528367	588615	588615
Potri.006G151800.2	WUAT02009398.1	9.61245962	589194	589194
Potri.006G135200.2	WUAT02005770.1	7.887861338	589354	589354
Potri.006G129600.1	WUAT02018564.1	9.468195276	589416	589416
Potri.006G121000.1	WUAT02013411.1	7.322668052	589509	589509
Potri.006G117400.1	WUAT02006567.1	10.85792527	589553	589553
Potri.006G111200.4	WUAT02020064.1	9.769007672	589614	589614
Potri.017G068600.4	WUAT02001972.1	6.076530087	589737	589737
Potri.017G068600.4	WUAT02014814.1	7.39903892	589737	589737
Potri.017G068600.4	WUAT02023070.1	4.231793892	589737	589737
Potri.001G160600.1	WUAT02004318.1	8.855627358	589838	589838
Potri.001G160600.1	WUAT02019801.1	9.319811434	589838	589838
Potri.001G149100.1	WUAT02002050.1	9.072411747	589940	589940
Potri.001G144700.1	WUAT02010878.1	8.775602118	589986	589986
Potri.001G144700.1	WUAT02015947.1	7.751050676	589986	589986
Potri.001G144200.1	WUAT02007376.1	10.36676833	589991	589991
Potri.001G142700.1	WUAT02023123.1	7.490785881	590006	590006
Potri.001G139400.2	WUAT02008906.1	9.626805688	590037	590037
Potri.001G124200.1	WUAT02008598.1	8.405672395	590185	590185
Potri.014G043900.1	WUAT02021672.1	8.812415267	591810	591810
Potri.014G043700.1	WUAT02008595.1	9.919207848	591812	591812
Potri.014G042200.1	WUAT02006787.1	10.58115188	591825	591825
Potri.014G041600.1	WUAT02021857.1	10.44177331	591830	591830
Potri.014G038600.2	WUAT02012214.1	10.23045456	591856	591856
Potri.013G117400.1	WUAT02001763.1	5.004777827	592192	592192
Potri.013G114200.1	WUAT02019697.1	10.4268084	592224	592224
Potri.013G113500.1	WUAT02010364.1	7.738395465	592231	592231
Potri.013G109100.1	WUAT02003407.1	9.741833283	592273	592273
Potri.013G102300.4	WUAT02013555.1	9.777323609	592341	592341
Potri.003G038700.2	WUAT02014482.1	10.91674847	592757	592757
Potri.017G146600.2	WUAT02003466.1	9.956523383	592912	592912
Potri.017G146600.2	WUAT02004213.1	11.45065457	592912	592912
Potri.001G458700.1	WUAT02011062.1	8.586141909	593058	593058
Potri.003G189100.1	WUAT02018959.1	10.49898355	593556	593556
Potri.005G107200.1	WUAT02011684.1	8.315564428	593779	593779
Potri.005G111700.1	WUAT02004851.1	8.473203019	593825	593825
Potri.005G118100.1	WUAT02001037.1	7.527060091	593886	593886
Potri.005G118100.1	WUAT02011597.1	8.585088695	593886	593886
Potri.005G118800.3	WUAT02009848.1	9.011874235	593893	593893
Potri.005G123900.1	WUAT02020854.1	11.36204431	593943	593943
Potri.017G035700.2	WUAT02014513.1	8.622044354	594479	594479
Potri.017G031400.2	WUAT02016677.1	11.05910517	594503	594503
Potri.017G027000.2	WUAT02003174.1	8.43662378	594546	594546
Potri.017G026200.2	WUAT02002433.1	9.277286945	594552	594552
Potri.017G017400.2	WUAT02005550.1	9.780973696	594617	594617
Potri.004G189000.1	WUAT02002235.1	9.911587025	594843	594843
Potri.004G189700.2	WUAT02001914.1	9.042009655	594849	594849
Potri.004G189700.2	WUAT02004613.1	10.67244809	594849	594849
Potri.004G193300.4	WUAT02013866.1	8.684884808	594899	594899
Potri.004G196200.2	WUAT02008555.1	7.606831064	594921	594921
Potri.004G196200.2	WUAT02009139.1	9.669823986	594921	594921
Potri.004G197000.2	WUAT02000519.1	8.539258751	594930	594930
Potri.004G201400.1	WUAT02022087.1	10.80691821	594963	594963
Potri.004G203400.5	WUAT02002516.1	10.03570178	594982	594982
Potri.004G203500.3	WUAT02017010.1	8.940840397	594983	594983
Potri.004G204400.1	WUAT02020133.1	9.861942326	594991	594991
Potri.005G050000.1	WUAT02003059.1	8.336079932	595456	595456
Potri.005G046300.1	WUAT02000825.1	9.624335031	595493	595493
Potri.005G045100.1	WUAT02000046.1	8.546817855	595505	595505
Potri.005G045100.1	WUAT02007356.1	2.479436948	595505	595505
Potri.005G033900.2	WUAT02007868.1	9.170371399	595593	595593
Potri.005G030800.1	WUAT02021348.1	6.070704307	595616	595616
Potri.008G211500.1	WUAT02018648.1	9.130913454	596084	596084
Potri.011G154500.1	WUAT02006334.1	10.26211296	596283	596283
Potri.011G154500.1	WUAT02010351.1	11.37445907	596283	596283
Potri.004G222300.1	WUAT02012935.1	9.185006008	596720	596720
Potri.004G223900.1	WUAT02001603.1	10.24855528	596739	596739
Potri.004G224400.1	WUAT02020089.1	10.02717146	596744	596744
Potri.004G226700.1	WUAT02010159.1	11.28097342	596759	596759
Potri.004G227600.1	WUAT02014707.1	10.44294169	596766	596766
Potri.004G229800.2	WUAT02005404.1	8.502634143	596793	596793
Potri.013G087100.1	WUAT02005280.1	10.36304373	596987	596987
Potri.017G059400.1	WUAT02015202.1	13.45715754	597072	597072
Potri.001G197400.2	WUAT02003107.1	9.459423242	597670	597670
Potri.001G197300.1	WUAT02013847.1	10.29716237	597671	597671
Potri.001G014000.4	WUAT02003860.1	7.182144376	639731	639731
Potri.001G019400.1	WUAT02002758.1	4.283330038	639874	639874
Potri.001G019400.1	WUAT02007466.1	5.955063059	639874	639874
Potri.001G019400.1	WUAT02018429.1	9.437091029	639874	639874
Potri.001G019400.1	WUAT02021722.1	11.41606563	639874	639874
Potri.001G018600.2	WUAT02008529.1	11.3668892	639885	639885
Potri.001G047900.6	WUAT02017758.1	10.25707221	639936	639936
Potri.001G094100.1	WUAT02002675.1	9.835536885	640384	640384
Potri.001G095800.1	WUAT02009978.1	10.74185882	640402	640402
Potri.001G173700.1	WUAT02006548.1	9.477266313	640642	640642
Potri.001G219200.1	WUAT02012106.1	10.71701478	641007	641007
Potri.001G250500.1	WUAT02006076.1	10.43840924	641078	641078
Potri.001G246900.1	WUAT02010106.1	11.00507046	641120	641120
Potri.001G245700.1	WUAT02014243.1	11.46554687	641133	641133
Potri.001G240200.1	WUAT02013911.1	9.721021773	641197	641197
Potri.001G282100.1	WUAT02004183.1	6.167590383	641532	641532
Potri.001G352300.4	WUAT02013247.1	10.7275696	641544	641544
Potri.001G352300.4	WUAT02020698.1	10.59752146	641544	641544
Potri.001G357000.2	WUAT02005212.1	9.548777306	642210	642210
Potri.001G452400.1	WUAT02003613.1	7.583422514	642538	642538
Potri.002G019500.3	WUAT02016665.1	10.0323105	642932	642932
Potri.002G020900.6	WUAT02021718.1	9.670527033	642947	642947
Potri.002G032100.2	WUAT02012093.1	10.03518905	643073	643073
Potri.002G032500.12	WUAT02019177.1	7.100271146	643079	643079
Potri.002G034200.2	WUAT02008533.1	9.096625473	643100	643100
Potri.002G056300.1	WUAT02007534.1	10.37090852	643350	643350
Potri.002G057100.1	WUAT02009554.1	11.44663148	643359	643359
Potri.002G087000.1	WUAT02018883.1	9.587086978	643656	643656
Potri.002G109800.8	WUAT02012207.1	9.333181896	643929	643929
Potri.002G145900.1	WUAT02022942.1	11.08530371	644317	644317
Potri.002G146500.1	WUAT02020656.1	11.98581483	644324	644324
Potri.002G160800.2	WUAT02004700.1	10.20571492	644475	644475
Potri.002G205400.1	WUAT02006716.1	9.842744518	644742	644742
Potri.002G191400.2	WUAT02006752.1	12.52646145	644880	644880
Potri.002G225100.1	WUAT02009596.1	8.282361709	645054	645054
Potri.002G254900.6	WUAT02006236.1	11.17456124	645542	645542
Potri.003G051600.2	WUAT02015630.1	8.541536817	645971	645971
Potri.003G051500.1	WUAT02013431.1	8.231282017	645972	645972
Potri.003G078900.1	WUAT02006558.1	9.115671718	646130	646130
Potri.003G079200.1	WUAT02020733.1	9.840073669	646132	646132
Potri.004G022600.1	WUAT02000809.1	1.696203804	647622	647622
Potri.004G058700.2	WUAT02003891.1	6.462861743	647860	647860
Potri.004G058700.2	WUAT02023248.1	7.951828234	647860	647860
Potri.004G098100.3	WUAT02016732.1	9.93523038	648034	648034
Potri.004G089100.1	WUAT02016347.1	8.777435111	648115	648115
Potri.004G133500.6	WUAT02001221.1	10.38842851	648419	648419
Potri.004G176600.1	WUAT02000808.1	11.71601104	648811	648811
Potri.009G158700.2	WUAT02004905.1	10.34388136	648993	648993
Potri.009G146000.1	WUAT02007410.1	8.405241672	649116	649116
Potri.009G132100.1	WUAT02012421.1	9.789239964	649249	649249
Potri.009G132100.1	WUAT02016993.1	9.031696813	649249	649249
Potri.009G132100.1	WUAT02022099.1	8.985560655	649249	649249
Potri.009G131600.1	WUAT02005920.1	8.198749105	649253	649253
Potri.009G131600.1	WUAT02021137.1	10.44370134	649253	649253
Potri.009G119700.1	WUAT02013352.1	11.10295245	649375	649375
Potri.009G018800.2	WUAT02004901.1	10.20190738	650389	650389
Potri.009G018800.2	WUAT02018411.1	9.446328697	650389	650389
Potri.005G162400.1	WUAT02009535.1	11.34043406	651251	651251
Potri.005G208200.1	WUAT02000717.1	9.148687261	651736	651736
Potri.005G210900.1	WUAT02022381.1	10.12591766	651773	651773
Potri.005G239900.1	WUAT02011174.1	8.870783618	652080	652080
Potri.005G247600.1	WUAT02006818.1	8.427283791	652170	652170
Potri.005G256700.5	WUAT02017740.1	10.04071051	652263	652263
Potri.006G004400.2	WUAT02008104.1	9.089239526	652350	652350
Potri.006G020900.1	WUAT02001704.1	7.231759995	652454	652454
Potri.006G047600.1	WUAT02005609.1	10.32895609	652677	652677
Potri.006G085400.2	WUAT02008813.1	10.83443773	652970	652970
Potri.006G150400.1	WUAT02016801.1	9.72180844	653303	653303
Potri.006G150900.1	WUAT02002102.1	9.539381728	653311	653311
Potri.006G154200.1	WUAT02009010.1	10.03579005	653335	653335
