subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.011G079500.1	WUAT02023141.1	8.460564032	568456	568456
Potri.011G095100.2	WUAT02014604.1	6.742074508	568599	568599
Potri.011G095100.2	WUAT02016318.1	7.813059226	568599	568599
Potri.011G071300.1	WUAT02003831.1	8.966108674	568667	568667
Potri.011G065300.1	WUAT02016629.1	10.36255154	568728	568728
Potri.011G112800.1	WUAT02018389.1	9.167759324	568834	568834
Potri.011G117500.1	WUAT02010027.1	9.511654143	568882	568882
Potri.011G117500.1	WUAT02013698.1	8.959721893	568882	568882
Potri.011G118500.1	WUAT02018491.1	7.916873982	568892	568892
Potri.011G131300.1	WUAT02008212.1	9.04684439	569056	569056
Potri.011G132600.1	WUAT02010396.1	12.20102727	569069	569069
Potri.011G147700.1	WUAT02000722.1	11.42501456	569228	569228
Potri.011G150600.2	WUAT02020368.1	10.93537095	569258	569258
Potri.011G152200.1	WUAT02002513.1	11.33586224	569276	569276
Potri.011G152200.1	WUAT02009575.1	12.03869313	569276	569276
Potri.011G155600.1	WUAT02011767.1	6.953561119	569310	569310
Potri.012G043700.1	WUAT02022797.1	8.317383152	569357	569357
Potri.012G043000.7	WUAT02006657.1	8.42327629	569364	569364
Potri.012G043000.7	WUAT02018825.1	7.543724349	569364	569364
Potri.012G039000.2	WUAT02011602.1	10.08659887	569405	569405
Potri.012G034000.1	WUAT02020739.1	9.236520812	569454	569454
Potri.012G032300.1	WUAT02005536.1	8.348295262	569472	569472
Potri.012G003700.2	WUAT02021335.1	11.39309884	569512	569512
Potri.012G016900.2	WUAT02005278.1	9.03559953	569570	569570
Potri.012G017500.1	WUAT02015817.1	6.906805433	569577	569577
Potri.012G020500.1	WUAT02016759.1	11.89057835	569605	569605
Potri.012G046600.1	WUAT02016053.1	8.891220668	569734	569734
Potri.012G055100.1	WUAT02009897.1	8.875954896	569807	569807
Potri.012G055100.1	WUAT02010940.1	9.981936113	569807	569807
Potri.012G055100.1	WUAT02017664.1	9.471250477	569807	569807
Potri.012G058300.1	WUAT02017471.1	7.559605205	569841	569841
Potri.012G058400.2	WUAT02000744.1	5.166682767	569842	569842
Potri.012G058400.2	WUAT02004360.1	7.78505703	569842	569842
Potri.012G058400.2	WUAT02004875.1	7.555656902	569842	569842
Potri.012G058400.2	WUAT02006301.1	6.340068643	569842	569842
Potri.012G058400.2	WUAT02006429.1	8.246922071	569842	569842
Potri.012G058400.2	WUAT02007045.1	8.406004699	569842	569842
Potri.012G058400.2	WUAT02007306.1	8.671807627	569842	569842
Potri.012G058400.2	WUAT02007989.1	6.403872812	569842	569842
Potri.012G058400.2	WUAT02008057.1	5.818724727	569842	569842
Potri.012G058400.2	WUAT02010797.1	10.61222435	569842	569842
Potri.012G058400.2	WUAT02012272.1	6.953475032	569842	569842
Potri.012G058400.2	WUAT02012799.1	7.693824056	569842	569842
Potri.012G058400.2	WUAT02012988.1	10.76605194	569842	569842
Potri.012G058400.2	WUAT02016433.1	5.829611945	569842	569842
Potri.012G058400.2	WUAT02017120.1	6.71172812	569842	569842
Potri.012G058400.2	WUAT02017820.1	4.799912394	569842	569842
Potri.012G058400.2	WUAT02017996.1	9.49865631	569842	569842
Potri.012G058400.2	WUAT02022282.1	2.288615909	569842	569842
Potri.012G058400.2	WUAT02022452.1	6.533467405	569842	569842
Potri.012G061000.2	WUAT02008563.1	9.979818808	569871	569871
Potri.012G066200.1	WUAT02023050.1	11.25556565	569934	569934
Potri.012G071400.1	WUAT02001504.1	8.196041281	570000	570000
Potri.012G071400.1	WUAT02005821.1	7.470646732	570000	570000
Potri.012G087400.1	WUAT02004301.1	8.790442192	570147	570147
Potri.012G088200.1	WUAT02007738.1	11.23853603	570155	570155
Potri.012G088200.1	WUAT02016487.1	11.75319434	570155	570155
Potri.012G088900.1	WUAT02004722.1	9.941475805	570161	570161
Potri.012G089600.1	WUAT02001783.1	8.873829474	570169	570169
Potri.012G091500.2	WUAT02014793.1	11.66902754	570188	570188
Potri.012G099300.1	WUAT02009199.1	9.143249636	570272	570272
Potri.012G099300.1	WUAT02009679.1	1.558880355	570272	570272
Potri.012G109200.1	WUAT02018865.1	11.24473027	570368	570368
Potri.012G144300.1	WUAT02002369.1	10.17668522	570426	570426
Potri.012G126800.1	WUAT02001591.1	5.825472097	570595	570595
Potri.013G006700.3	WUAT02003768.1	4.854521454	570695	570695
Potri.013G009100.1	WUAT02010095.1	9.92105335	570718	570718
Potri.013G012400.1	WUAT02005073.1	8.378876608	570752	570752
Potri.013G018000.1	WUAT02011579.1	9.432439365	570800	570800
Potri.013G018000.1	WUAT02013665.1	7.074035295	570800	570800
Potri.013G021700.1	WUAT02002144.1	10.58080363	570835	570835
Potri.013G022000.1	WUAT02011498.1	10.91463638	570837	570837
Potri.013G029300.2	WUAT02002818.1	10.00185852	570914	570914
Potri.013G029300.2	WUAT02003219.1	8.934229969	570914	570914
Potri.013G029300.2	WUAT02005382.1	4.196444948	570914	570914
Potri.013G029300.2	WUAT02005654.1	3.05822285	570914	570914
Potri.013G029300.2	WUAT02006782.1	5.245609957	570914	570914
Potri.013G029300.2	WUAT02010778.1	6.333976824	570914	570914
Potri.013G029300.2	WUAT02012933.1	8.298116235	570914	570914
Potri.013G029300.2	WUAT02014211.1	2.41545426	570914	570914
Potri.013G029300.2	WUAT02014500.1	9.214375584	570914	570914
Potri.013G029300.2	WUAT02015648.1	8.063277853	570914	570914
Potri.013G029300.2	WUAT02015973.1	2.895955093	570914	570914
Potri.013G029300.2	WUAT02016129.1	8.838098681	570914	570914
Potri.013G029300.2	WUAT02016300.1	9.484991092	570914	570914
Potri.013G029300.2	WUAT02017174.1	6.406268679	570914	570914
Potri.013G029300.2	WUAT02017592.1	4.414801907	570914	570914
Potri.013G029300.2	WUAT02017897.1	8.124330321	570914	570914
Potri.013G029300.2	WUAT02019847.1	7.066121437	570914	570914
Potri.013G039100.2	WUAT02006868.1	6.496647407	571019	571019
Potri.013G047400.1	WUAT02015526.1	9.902450473	571104	571104
Potri.013G047400.1	WUAT02019521.1	1.99296786	571104	571104
Potri.013G055300.1	WUAT02019852.1	10.39235349	571179	571179
Potri.013G065000.1	WUAT02002695.1	10.17005871	571264	571264
Potri.013G079600.2	WUAT02005096.1	6.140934875	571428	571428
Potri.013G079600.2	WUAT02012688.1	6.658485353	571428	571428
Potri.013G079600.2	WUAT02020283.1	5.702929024	571428	571428
Potri.001G410400.1	WUAT02009447.1	11.77514484	571444	571444
Potri.001G420200.2	WUAT02014645.1	10.77710373	571511	571511
Potri.013G088800.3	WUAT02009901.1	8.787304331	571694	571694
Potri.013G147200.2	WUAT02000566.1	9.590460577	571795	571795
Potri.013G151000.1	WUAT02007849.1	9.075752882	571841	571841
Potri.013G151600.1	WUAT02018127.1	10.01104919	571847	571847
Potri.013G152700.1	WUAT02013636.1	8.883800243	571858	571858
Potri.013G154600.1	WUAT02000315.1	9.528838074	571877	571877
Potri.013G154600.1	WUAT02010098.1	9.281213144	571877	571877
Potri.013G160000.1	WUAT02012039.1	10.57382403	571937	571937
Potri.014G094900.2	WUAT02006998.1	9.879636887	572355	572355
Potri.014G121000.1	WUAT02018005.1	7.803389972	572618	572618
Potri.014G122600.1	WUAT02018653.1	7.108676746	572634	572634
Potri.014G125600.1	WUAT02003156.1	7.48915642	572659	572659
Potri.014G125700.1	WUAT02008921.1	8.84975957	572660	572660
Potri.014G126700.1	WUAT02020009.1	9.940605795	572668	572668
Potri.014G128200.1	WUAT02014329.1	9.699640518	572683	572683
Potri.014G130800.1	WUAT02003140.1	7.983954351	572706	572706
Potri.014G130800.1	WUAT02014423.1	10.22029845	572706	572706
Potri.014G136300.1	WUAT02010329.1	8.528670468	572780	572780
Potri.014G143600.1	WUAT02007349.1	9.01306729	572859	572859
Potri.014G146400.1	WUAT02021535.1	10.44744826	572889	572889
Potri.014G153000.1	WUAT02000505.1	9.315243239	572955	572955
Potri.014G153000.1	WUAT02001418.1	9.881225729	572955	572955
Potri.014G153000.1	WUAT02012372.1	8.438026028	572955	572955
Potri.014G170200.1	WUAT02007733.1	10.63653796	573126	573126
Potri.014G171800.1	WUAT02009762.1	11.1931223	573143	573143
Potri.014G180700.1	WUAT02012934.1	11.07409119	573241	573241
Potri.014G189600.1	WUAT02021272.1	8.161789501	573323	573323
Potri.002G207800.1	WUAT02012336.1	9.913086862	573509	573509
Potri.019G021700.1	WUAT02019996.1	8.195181675	573741	573741
Potri.019G034200.1	WUAT02021929.1	10.34746834	573918	573918
Potri.019G039700.1	WUAT02000785.1	6.718945594	573976	573976
Potri.019G039700.1	WUAT02004343.1	9.821761321	573976	573976
Potri.019G039700.1	WUAT02017177.1	8.811904274	573976	573976
Potri.019G039700.1	WUAT02019720.1	5.266061663	573976	573976
Potri.019G092500.1	WUAT02008874.1	2.190909641	574368	574368
Potri.019G119200.1	WUAT02017074.1	10.79326015	574570	574570
Potri.015G048200.4	WUAT02009365.1	7.834471582	574877	574877
Potri.015G048200.4	WUAT02015277.1	10.18518992	574877	574877
Potri.015G048200.4	WUAT02022029.1	4.052458194	574877	574877
Potri.015G044600.1	WUAT02005775.1	10.4951958	574931	574931
Potri.015G042600.1	WUAT02001488.1	10.48333765	574956	574956
Potri.015G041300.2	WUAT02022141.1	10.88579284	574973	574973
Potri.015G074000.1	WUAT02014265.1	9.802188685	575136	575136
Potri.015G103700.1	WUAT02000472.1	10.02620358	575431	575431
Potri.015G108900.3	WUAT02013492.1	8.715136604	575487	575487
Potri.015G127200.1	WUAT02009014.1	10.19705061	575660	575660
Potri.015G134900.2	WUAT02003785.1	9.572717093	575736	575736
Potri.016G018400.2	WUAT02021270.1	9.350610688	575992	575992
Potri.016G019900.1	WUAT02005186.1	11.11942272	576004	576004
Potri.016G022400.2	WUAT02018339.1	5.410725779	576025	576025
Potri.016G032500.2	WUAT02002638.1	11.25239911	576127	576127
Potri.016G037400.1	WUAT02003506.1	3.93603275	576176	576176
Potri.016G037400.1	WUAT02020775.1	4.310098282	576176	576176
Potri.016G043500.2	WUAT02008758.1	11.3116422	576236	576236
Potri.016G043900.1	WUAT02004519.1	8.039670596	576240	576240
Potri.016G046600.1	WUAT02007948.1	10.30298259	576266	576266
Potri.016G051600.1	WUAT02018676.1	9.615952693	576316	576316
Potri.016G056500.1	WUAT02005837.1	10.23311614	576364	576364
Potri.016G066100.2	WUAT02001392.1	8.16176447	576458	576458
Potri.016G068900.3	WUAT02000469.1	9.633351796	576491	576491
Potri.016G068900.3	WUAT02004267.1	7.136314319	576491	576491
Potri.016G072300.2	WUAT02020779.1	9.276798034	576527	576527
Potri.016G074000.1	WUAT02005410.1	9.275155067	576543	576543
Potri.016G079500.1	WUAT02014857.1	9.741923607	576593	576593
Potri.016G084900.1	WUAT02000503.1	9.346354208	576643	576643
Potri.016G086600.1	WUAT02002493.1	7.808914009	576659	576659
Potri.016G086600.1	WUAT02022606.1	9.467886417	576659	576659
Potri.016G088600.1	WUAT02010618.1	9.334784015	576677	576677
Potri.016G098100.1	WUAT02014518.1	8.39141737	576790	576790
Potri.016G100200.1	WUAT02013430.1	10.50275645	576812	576812
Potri.016G110000.2	WUAT02021979.1	11.0984804	576910	576910
Potri.016G112100.1	WUAT02019104.1	9.986904423	576931	576931
Potri.016G113600.5	WUAT02012355.1	8.975243481	576946	576946
Potri.016G134900.1	WUAT02010188.1	9.251186915	577161	577161
Potri.016G135200.1	WUAT02009802.1	11.29527139	577163	577163
Potri.016G137000.1	WUAT02017313.1	9.600670373	577182	577182
Potri.016G137000.1	WUAT02017839.1	10.8879171	577182	577182
Potri.017G050500.1	WUAT02020620.1	10.43587572	577371	577371
Potri.017G078500.1	WUAT02001308.1	9.169194816	577589	577589
Potri.017G094600.2	WUAT02016996.1	8.036140394	577759	577759
Potri.018G057900.7	WUAT02002827.1	9.815341775	577909	577909
Potri.018G040100.1	WUAT02000496.1	10.14061028	578087	578087
Potri.018G037000.1	WUAT02002963.1	8.641812139	578113	578113
Potri.018G026000.1	WUAT02011422.1	9.866602639	578225	578225
Potri.018G074200.1	WUAT02016823.1	8.593217352	578397	578397
Potri.018G074300.1	WUAT02008852.1	10.1583889	578398	578398
Potri.018G076600.3	WUAT02000388.1	10.60250292	578419	578419
Potri.018G076600.3	WUAT02011364.1	2.888146345	578419	578419
Potri.018G086000.2	WUAT02005091.1	10.94929765	578521	578521
Potri.018G087600.1	WUAT02012358.1	8.534238638	578539	578539
Potri.018G087700.1	WUAT02006816.1	9.082428932	578540	578540
Potri.018G090300.1	WUAT02013025.1	9.916360781	578576	578576
Potri.018G096600.1	WUAT02012435.1	9.505153404	578648	578648
Potri.018G096600.1	WUAT02021141.1	6.685357386	578648	578648
Potri.018G106600.1	WUAT02012877.1	11.11144146	578742	578742
Potri.018G128200.1	WUAT02018253.1	11.74870198	578924	578924
Potri.001G397600.6	WUAT02008102.1	10.43948353	579437	579437
Potri.001G399400.2	WUAT02017942.1	11.10588912	579456	579456
Potri.001G400800.1	WUAT02017475.1	8.99627702	579472	579472
Potri.019G004000.1	WUAT02002788.1	7.962243767	580004	580004
Potri.003G089900.4	WUAT02006013.1	10.68008243	580094	580094
Potri.003G089300.2	WUAT02001514.1	7.79765459	580100	580100
Potri.003G089300.2	WUAT02006229.1	8.398763138	580100	580100
Potri.006G167200.1	WUAT02005937.1	11.15083515	580484	580484
Potri.017G108100.1	WUAT02022340.1	10.05659848	580736	580736
Potri.017G110300.5	WUAT02004004.1	3.907439208	580755	580755
Potri.017G110300.5	WUAT02014935.1	9.393023371	580755	580755
Potri.011G050500.1	WUAT02000122.1	9.942302247	580883	580883
Potri.011G058000.1	WUAT02014856.1	9.020694365	580950	580950
Potri.011G058300.1	WUAT02015519.1	7.076863049	580953	580953
Potri.019G068200.1	WUAT02011044.1	6.100097838	581019	581019
Potri.001G115600.1	WUAT02012930.1	10.41282671	581182	581182
Potri.001G115600.1	WUAT02021520.1	7.752303171	581182	581182
Potri.001G123400.4	WUAT02015159.1	9.001648043	581257	581257
Potri.004G144300.1	WUAT02014747.1	10.06596843	581479	581479
Potri.004G143700.1	WUAT02022607.1	9.767093995	581486	581486
Potri.005G003300.1	WUAT02006814.1	6.748701418	581605	581605
Potri.005G003300.1	WUAT02013125.1	10.73579959	581605	581605
Potri.005G003300.1	WUAT02014104.1	8.871459708	581605	581605
Potri.005G023500.1	WUAT02003965.1	10.51835356	581899	581899
Potri.001G414600.1	WUAT02004046.1	7.743010134	582064	582064
Potri.001G407300.2	WUAT02016296.1	8.711825157	582090	582090
Potri.004G138600.4	WUAT02008301.1	8.149190525	582170	582170
Potri.014G000600.1	WUAT02018767.1	8.931121496	582200	582200
Potri.011G166700.5	WUAT02011593.1	9.922446136	582552	582552
Potri.011G163700.2	WUAT02005627.1	10.10017532	582582	582582
Potri.011G162900.1	WUAT02008507.1	5.251017629	582590	582590
Potri.011G162900.1	WUAT02013164.1	7.044127617	582590	582590
Potri.013G132100.1	WUAT02010319.1	11.24736299	582704	582704
Potri.013G129600.2	WUAT02014950.1	10.88604383	582729	582729
Potri.001G391100.1	WUAT02002944.1	10.54898812	583026	583026
Potri.001G391100.1	WUAT02006413.1	5.933099059	583026	583026
Potri.001G391100.1	WUAT02020566.1	10.93172786	583026	583026
Potri.006G272400.1	WUAT02016160.1	10.22880461	583120	583120
Potri.001G231800.1	WUAT02004188.1	8.164521929	583310	583310
Potri.001G222700.1	WUAT02001490.1	5.268812789	583397	583397
Potri.001G222700.1	WUAT02010004.1	7.519555445	583397	583397
Potri.001G222700.1	WUAT02011393.1	6.668668597	583397	583397
Potri.001G222700.1	WUAT02011610.1	6.283111155	583397	583397
Potri.001G222700.1	WUAT02012278.1	10.10545476	583397	583397
Potri.001G222700.1	WUAT02013398.1	10.48229716	583397	583397
Potri.001G222700.1	WUAT02014188.1	7.692556181	583397	583397
Potri.001G222700.1	WUAT02020092.1	8.26181253	583397	583397
Potri.001G223300.1	WUAT02017642.1	8.691143497	583406	583406
Potri.006G056600.1	WUAT02012655.1	10.2660324	583604	583604
Potri.017G101400.1	WUAT02013865.1	8.335462781	583873	583873
Potri.017G101500.1	WUAT02006706.1	10.07966792	583874	583874
Potri.017G101500.1	WUAT02015638.1	9.056049193	583874	583874
Potri.006G160600.2	WUAT02003236.1	7.585979023	584042	584042
Potri.006G160600.2	WUAT02007138.1	9.468680227	584042	584042
Potri.001G165000.1	WUAT02010801.1	10.57244127	584139	584139
Potri.001G162800.1	WUAT02014446.1	10.35597242	584163	584163
Potri.008G208000.1	WUAT02009980.1	10.00581561	584205	584205
Potri.004G218300.1	WUAT02005566.1	11.2797135	584468	584468
Potri.004G113500.1	WUAT02014678.1	8.10336163	584629	584629
Potri.007G060900.1	WUAT02009913.1	11.26766125	585679	585679
Potri.011G059600.1	WUAT02007687.1	7.546094157	586060	586060
Potri.018G005600.1	WUAT02008021.1	9.432303018	586323	586323
Potri.015G023300.1	WUAT02008398.1	11.44518551	586577	586577
Potri.015G024400.1	WUAT02013020.1	9.199869797	586590	586590
Potri.015G024400.1	WUAT02019888.1	10.00014336	586590	586590
Potri.015G024400.1	WUAT02022352.1	10.60179302	586590	586590
Potri.019G014100.1	WUAT02010317.1	8.803728249	586802	586802
Potri.019G012300.3	WUAT02001334.1	7.143469336	586808	586808
Potri.001G440600.1	WUAT02009368.1	4.633877451	586863	586863
Potri.001G440600.1	WUAT02013834.1	9.293466594	586863	586863
Potri.001G440200.1	WUAT02022540.1	5.446471536	586866	586866
Potri.001G439600.1	WUAT02022285.1	10.52321043	586872	586872
Potri.001G352500.1	WUAT02001769.1	8.379503357	586969	586969
Potri.001G354400.1	WUAT02005812.1	6.285315907	586988	586988
Potri.001G354400.1	WUAT02006219.1	3.476352377	586988	586988
Potri.001G042600.1	WUAT02005015.1	5.29067099	587191	587191
Potri.001G042600.1	WUAT02010438.1	10.09010853	587191	587191
Potri.001G042600.1	WUAT02023131.1	10.7479264	587191	587191
Potri.001G042700.1	WUAT02011238.1	7.903910824	587192	587192
Potri.001G043200.2	WUAT02004249.1	9.19444472	587197	587197
Potri.001G043200.2	WUAT02008804.1	7.762292094	587197	587197
Potri.012G113700.1	WUAT02011772.1	8.926551193	588174	588174
Potri.001G411100.1	WUAT02000919.1	10.36879027	588615	588615
Potri.001G411100.1	WUAT02020474.1	6.531235933	588615	588615
Potri.006G151800.2	WUAT02009398.1	9.712252428	589194	589194
Potri.006G135200.2	WUAT02005770.1	7.745847271	589354	589354
Potri.006G129600.1	WUAT02018564.1	9.589620294	589416	589416
Potri.006G121000.1	WUAT02013411.1	6.961974836	589509	589509
Potri.006G117400.1	WUAT02006567.1	10.90125336	589553	589553
Potri.006G111200.4	WUAT02020064.1	9.834080238	589614	589614
Potri.017G068600.4	WUAT02001972.1	5.951211527	589737	589737
Potri.017G068600.4	WUAT02014814.1	7.607351075	589737	589737
Potri.017G068600.4	WUAT02023070.1	4.352479579	589737	589737
Potri.001G160600.1	WUAT02004318.1	9.149793273	589838	589838
Potri.001G160600.1	WUAT02019801.1	9.378672392	589838	589838
Potri.001G149100.1	WUAT02002050.1	8.81389515	589940	589940
Potri.001G144700.1	WUAT02010878.1	9.011976846	589986	589986
Potri.001G144700.1	WUAT02015947.1	7.716431815	589986	589986
Potri.001G144200.1	WUAT02007376.1	10.49042975	589991	589991
Potri.001G142700.1	WUAT02023123.1	7.724081869	590006	590006
Potri.001G139400.2	WUAT02008906.1	9.57829333	590037	590037
Potri.001G124200.1	WUAT02008598.1	8.321408092	590185	590185
Potri.014G043900.1	WUAT02021672.1	8.570995045	591810	591810
Potri.014G043700.1	WUAT02008595.1	10.08982917	591812	591812
Potri.014G042200.1	WUAT02006787.1	10.65424777	591825	591825
Potri.014G041600.1	WUAT02021857.1	10.68899581	591830	591830
Potri.014G038600.2	WUAT02012214.1	10.24112947	591856	591856
Potri.013G117400.1	WUAT02001763.1	4.687371948	592192	592192
Potri.013G114200.1	WUAT02019697.1	10.24662576	592224	592224
Potri.013G113500.1	WUAT02010364.1	7.914156706	592231	592231
Potri.013G109100.1	WUAT02003407.1	9.936477186	592273	592273
Potri.013G102300.4	WUAT02013555.1	9.799660761	592341	592341
Potri.003G038700.2	WUAT02014482.1	11.18651854	592757	592757
Potri.017G146600.2	WUAT02003466.1	10.16475226	592912	592912
Potri.017G146600.2	WUAT02004213.1	11.60115104	592912	592912
Potri.001G458700.1	WUAT02011062.1	8.641294945	593058	593058
Potri.003G189100.1	WUAT02018959.1	10.98428629	593556	593556
Potri.005G107200.1	WUAT02011684.1	8.332393962	593779	593779
Potri.005G111700.1	WUAT02004851.1	8.210838992	593825	593825
Potri.005G118100.1	WUAT02001037.1	6.9760353	593886	593886
Potri.005G118100.1	WUAT02011597.1	8.619161907	593886	593886
Potri.005G118800.3	WUAT02009848.1	8.977003389	593893	593893
Potri.005G123900.1	WUAT02020854.1	11.4605324	593943	593943
Potri.017G035700.2	WUAT02014513.1	8.50699868	594479	594479
Potri.017G031400.2	WUAT02016677.1	11.16710389	594503	594503
Potri.017G027000.2	WUAT02003174.1	8.531863662	594546	594546
Potri.017G026200.2	WUAT02002433.1	9.446277412	594552	594552
Potri.017G017400.2	WUAT02005550.1	9.32643762	594617	594617
Potri.004G189000.1	WUAT02002235.1	9.979449545	594843	594843
Potri.004G189700.2	WUAT02001914.1	9.250973316	594849	594849
Potri.004G189700.2	WUAT02004613.1	10.83228623	594849	594849
Potri.004G193300.4	WUAT02013866.1	8.92245831	594899	594899
Potri.004G196200.2	WUAT02008555.1	7.664346851	594921	594921
Potri.004G196200.2	WUAT02009139.1	9.725459654	594921	594921
Potri.004G197000.2	WUAT02000519.1	8.555212818	594930	594930
Potri.004G201400.1	WUAT02022087.1	10.97081206	594963	594963
Potri.004G203400.5	WUAT02002516.1	10.02988866	594982	594982
Potri.004G203500.3	WUAT02017010.1	9.048007589	594983	594983
Potri.004G204400.1	WUAT02020133.1	10.15348872	594991	594991
Potri.005G050000.1	WUAT02003059.1	8.806606163	595456	595456
Potri.005G046300.1	WUAT02000825.1	9.687214938	595493	595493
Potri.005G045100.1	WUAT02000046.1	8.781904393	595505	595505
Potri.005G045100.1	WUAT02007356.1	2.769494976	595505	595505
Potri.005G033900.2	WUAT02007868.1	9.496780243	595593	595593
Potri.005G030800.1	WUAT02021348.1	6.386027986	595616	595616
Potri.008G211500.1	WUAT02018648.1	9.507459962	596084	596084
Potri.011G154500.1	WUAT02006334.1	10.17185273	596283	596283
Potri.011G154500.1	WUAT02010351.1	10.81607769	596283	596283
Potri.004G222300.1	WUAT02012935.1	9.197495517	596720	596720
Potri.004G223900.1	WUAT02001603.1	10.20091166	596739	596739
Potri.004G224400.1	WUAT02020089.1	10.19736642	596744	596744
Potri.004G226700.1	WUAT02010159.1	11.35222663	596759	596759
Potri.004G227600.1	WUAT02014707.1	10.43882645	596766	596766
Potri.004G229800.2	WUAT02005404.1	8.003807776	596793	596793
Potri.013G087100.1	WUAT02005280.1	10.41615207	596987	596987
Potri.017G059400.1	WUAT02015202.1	13.64056513	597072	597072
Potri.001G197400.2	WUAT02003107.1	9.667131174	597670	597670
Potri.001G197300.1	WUAT02013847.1	10.427164	597671	597671
Potri.001G014000.4	WUAT02003860.1	7.470551443	639731	639731
Potri.001G019400.1	WUAT02002758.1	4.280718423	639874	639874
Potri.001G019400.1	WUAT02007466.1	5.737764857	639874	639874
Potri.001G019400.1	WUAT02018429.1	9.530492061	639874	639874
Potri.001G019400.1	WUAT02021722.1	11.59271914	639874	639874
Potri.001G018600.2	WUAT02008529.1	11.32457763	639885	639885
Potri.001G047900.6	WUAT02017758.1	10.27323995	639936	639936
Potri.001G094100.1	WUAT02002675.1	9.728755173	640384	640384
Potri.001G095800.1	WUAT02009978.1	10.8606331	640402	640402
Potri.001G173700.1	WUAT02006548.1	9.517908233	640642	640642
Potri.001G219200.1	WUAT02012106.1	10.8312368	641007	641007
Potri.001G250500.1	WUAT02006076.1	10.40268165	641078	641078
Potri.001G246900.1	WUAT02010106.1	11.29807163	641120	641120
Potri.001G245700.1	WUAT02014243.1	11.5955886	641133	641133
Potri.001G240200.1	WUAT02013911.1	9.836770612	641197	641197
Potri.001G282100.1	WUAT02004183.1	6.114701857	641532	641532
Potri.001G352300.4	WUAT02013247.1	11.15991277	641544	641544
Potri.001G352300.4	WUAT02020698.1	10.87870161	641544	641544
Potri.001G357000.2	WUAT02005212.1	9.638293161	642210	642210
Potri.001G452400.1	WUAT02003613.1	7.457188439	642538	642538
Potri.002G019500.3	WUAT02016665.1	10.03311785	642932	642932
Potri.002G020900.6	WUAT02021718.1	9.362355164	642947	642947
Potri.002G032100.2	WUAT02012093.1	9.93163942	643073	643073
Potri.002G032500.12	WUAT02019177.1	7.219572793	643079	643079
Potri.002G034200.2	WUAT02008533.1	9.144462932	643100	643100
Potri.002G056300.1	WUAT02007534.1	10.9041213	643350	643350
Potri.002G057100.1	WUAT02009554.1	11.47555594	643359	643359
Potri.002G087000.1	WUAT02018883.1	9.452888589	643656	643656
Potri.002G109800.8	WUAT02012207.1	9.303977943	643929	643929
Potri.002G145900.1	WUAT02022942.1	11.20410705	644317	644317
Potri.002G146500.1	WUAT02020656.1	11.95994329	644324	644324
Potri.002G160800.2	WUAT02004700.1	9.79824288	644475	644475
Potri.002G205400.1	WUAT02006716.1	9.957852723	644742	644742
Potri.002G191400.2	WUAT02006752.1	12.60559567	644880	644880
Potri.002G225100.1	WUAT02009596.1	8.526793058	645054	645054
Potri.002G254900.6	WUAT02006236.1	11.14655824	645542	645542
Potri.003G051600.2	WUAT02015630.1	8.822787874	645971	645971
Potri.003G051500.1	WUAT02013431.1	8.366745082	645972	645972
Potri.003G078900.1	WUAT02006558.1	9.25396418	646130	646130
Potri.003G079200.1	WUAT02020733.1	9.657738845	646132	646132
Potri.004G022600.1	WUAT02000809.1	1.784701637	647622	647622
Potri.004G058700.2	WUAT02003891.1	6.595568688	647860	647860
Potri.004G058700.2	WUAT02023248.1	8.034019507	647860	647860
Potri.004G098100.3	WUAT02016732.1	10.06974174	648034	648034
Potri.004G089100.1	WUAT02016347.1	8.983815808	648115	648115
Potri.004G133500.6	WUAT02001221.1	10.35486228	648419	648419
Potri.004G176600.1	WUAT02000808.1	11.86089097	648811	648811
Potri.009G158700.2	WUAT02004905.1	10.54907239	648993	648993
Potri.009G146000.1	WUAT02007410.1	8.450116911	649116	649116
Potri.009G132100.1	WUAT02012421.1	10.01030803	649249	649249
Potri.009G132100.1	WUAT02016993.1	9.134227912	649249	649249
Potri.009G132100.1	WUAT02022099.1	9.566618592	649249	649249
Potri.009G131600.1	WUAT02005920.1	8.493323798	649253	649253
Potri.009G131600.1	WUAT02021137.1	10.50064406	649253	649253
Potri.009G119700.1	WUAT02013352.1	11.25414847	649375	649375
Potri.009G018800.2	WUAT02004901.1	9.98245192	650389	650389
Potri.009G018800.2	WUAT02018411.1	9.641288197	650389	650389
Potri.005G162400.1	WUAT02009535.1	11.50069944	651251	651251
Potri.005G208200.1	WUAT02000717.1	9.099416585	651736	651736
Potri.005G210900.1	WUAT02022381.1	10.17059885	651773	651773
Potri.005G239900.1	WUAT02011174.1	8.972683593	652080	652080
Potri.005G247600.1	WUAT02006818.1	6.146507614	652170	652170
Potri.005G256700.5	WUAT02017740.1	10.12195765	652263	652263
Potri.006G004400.2	WUAT02008104.1	8.800346839	652350	652350
Potri.006G020900.1	WUAT02001704.1	7.445678596	652454	652454
Potri.006G047600.1	WUAT02005609.1	10.37717991	652677	652677
Potri.006G085400.2	WUAT02008813.1	10.9521276	652970	652970
Potri.006G150400.1	WUAT02016801.1	9.830626166	653303	653303
Potri.006G150900.1	WUAT02002102.1	9.59734983	653311	653311
Potri.006G154200.1	WUAT02009010.1	10.05067983	653335	653335
