subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.011G079500.1	WUAT02023141.1	8.730705099	568456	568456
Potri.011G095100.2	WUAT02014604.1	7.141608936	568599	568599
Potri.011G095100.2	WUAT02016318.1	7.969718588	568599	568599
Potri.011G071300.1	WUAT02003831.1	8.751751083	568667	568667
Potri.011G065300.1	WUAT02016629.1	10.453091	568728	568728
Potri.011G112800.1	WUAT02018389.1	9.245305464	568834	568834
Potri.011G117500.1	WUAT02010027.1	9.73734429	568882	568882
Potri.011G117500.1	WUAT02013698.1	8.188977513	568882	568882
Potri.011G118500.1	WUAT02018491.1	7.700717991	568892	568892
Potri.011G131300.1	WUAT02008212.1	8.758814277	569056	569056
Potri.011G132600.1	WUAT02010396.1	11.81091947	569069	569069
Potri.011G147700.1	WUAT02000722.1	11.18073444	569228	569228
Potri.011G150600.2	WUAT02020368.1	10.94376638	569258	569258
Potri.011G152200.1	WUAT02002513.1	11.03977719	569276	569276
Potri.011G152200.1	WUAT02009575.1	11.70343949	569276	569276
Potri.011G155600.1	WUAT02011767.1	6.762584362	569310	569310
Potri.012G043700.1	WUAT02022797.1	8.252329597	569357	569357
Potri.012G043000.7	WUAT02006657.1	8.098155856	569364	569364
Potri.012G043000.7	WUAT02018825.1	7.326751562	569364	569364
Potri.012G039000.2	WUAT02011602.1	9.987961932	569405	569405
Potri.012G034000.1	WUAT02020739.1	8.904013597	569454	569454
Potri.012G032300.1	WUAT02005536.1	8.363523155	569472	569472
Potri.012G003700.2	WUAT02021335.1	11.47319577	569512	569512
Potri.012G016900.2	WUAT02005278.1	8.728521521	569570	569570
Potri.012G017500.1	WUAT02015817.1	6.793845799	569577	569577
Potri.012G020500.1	WUAT02016759.1	11.65314458	569605	569605
Potri.012G046600.1	WUAT02016053.1	8.875043225	569734	569734
Potri.012G055100.1	WUAT02009897.1	8.848573362	569807	569807
Potri.012G055100.1	WUAT02010940.1	9.758559685	569807	569807
Potri.012G055100.1	WUAT02017664.1	9.741540095	569807	569807
Potri.012G058300.1	WUAT02017471.1	7.385313567	569841	569841
Potri.012G058400.2	WUAT02000744.1	4.536965749	569842	569842
Potri.012G058400.2	WUAT02004360.1	7.228706779	569842	569842
Potri.012G058400.2	WUAT02004875.1	7.431105982	569842	569842
Potri.012G058400.2	WUAT02006301.1	6.318028578	569842	569842
Potri.012G058400.2	WUAT02006429.1	8.178326254	569842	569842
Potri.012G058400.2	WUAT02007045.1	8.420275563	569842	569842
Potri.012G058400.2	WUAT02007306.1	8.803897356	569842	569842
Potri.012G058400.2	WUAT02007989.1	6.7092497	569842	569842
Potri.012G058400.2	WUAT02008057.1	5.518845682	569842	569842
Potri.012G058400.2	WUAT02010797.1	10.68448697	569842	569842
Potri.012G058400.2	WUAT02012272.1	6.851852051	569842	569842
Potri.012G058400.2	WUAT02012799.1	7.373526388	569842	569842
Potri.012G058400.2	WUAT02012988.1	10.84258605	569842	569842
Potri.012G058400.2	WUAT02016433.1	5.881835621	569842	569842
Potri.012G058400.2	WUAT02017120.1	6.326894692	569842	569842
Potri.012G058400.2	WUAT02017820.1	5.727931265	569842	569842
Potri.012G058400.2	WUAT02017996.1	9.48003185	569842	569842
Potri.012G058400.2	WUAT02022282.1	3.331155763	569842	569842
Potri.012G058400.2	WUAT02022452.1	6.464492043	569842	569842
Potri.012G061000.2	WUAT02008563.1	9.741675197	569871	569871
Potri.012G066200.1	WUAT02023050.1	10.62666618	569934	569934
Potri.012G071400.1	WUAT02001504.1	8.462018948	570000	570000
Potri.012G071400.1	WUAT02005821.1	7.348265205	570000	570000
Potri.012G087400.1	WUAT02004301.1	8.631586596	570147	570147
Potri.012G088200.1	WUAT02007738.1	11.34468966	570155	570155
Potri.012G088200.1	WUAT02016487.1	11.45588213	570155	570155
Potri.012G088900.1	WUAT02004722.1	9.69568169	570161	570161
Potri.012G089600.1	WUAT02001783.1	9.957412999	570169	570169
Potri.012G091500.2	WUAT02014793.1	11.25006763	570188	570188
Potri.012G099300.1	WUAT02009199.1	8.651920229	570272	570272
Potri.012G099300.1	WUAT02009679.1	2.267702158	570272	570272
Potri.012G109200.1	WUAT02018865.1	11.09473846	570368	570368
Potri.012G144300.1	WUAT02002369.1	10.16841254	570426	570426
Potri.012G126800.1	WUAT02001591.1	5.606713931	570595	570595
Potri.013G006700.3	WUAT02003768.1	4.639081886	570695	570695
Potri.013G009100.1	WUAT02010095.1	9.74720961	570718	570718
Potri.013G012400.1	WUAT02005073.1	8.305376467	570752	570752
Potri.013G018000.1	WUAT02011579.1	9.193336652	570800	570800
Potri.013G018000.1	WUAT02013665.1	6.414418825	570800	570800
Potri.013G021700.1	WUAT02002144.1	10.6530244	570835	570835
Potri.013G022000.1	WUAT02011498.1	11.11787753	570837	570837
Potri.013G029300.2	WUAT02002818.1	10.17641018	570914	570914
Potri.013G029300.2	WUAT02003219.1	8.77437442	570914	570914
Potri.013G029300.2	WUAT02005382.1	4.73670568	570914	570914
Potri.013G029300.2	WUAT02005654.1	3.708466487	570914	570914
Potri.013G029300.2	WUAT02006782.1	5.112616899	570914	570914
Potri.013G029300.2	WUAT02010778.1	6.972465417	570914	570914
Potri.013G029300.2	WUAT02012933.1	8.421149878	570914	570914
Potri.013G029300.2	WUAT02014211.1	2.890941119	570914	570914
Potri.013G029300.2	WUAT02014500.1	9.399235251	570914	570914
Potri.013G029300.2	WUAT02015648.1	8.259629312	570914	570914
Potri.013G029300.2	WUAT02015973.1	2.269606528	570914	570914
Potri.013G029300.2	WUAT02016129.1	8.846620757	570914	570914
Potri.013G029300.2	WUAT02016300.1	9.59241438	570914	570914
Potri.013G029300.2	WUAT02017174.1	6.291390526	570914	570914
Potri.013G029300.2	WUAT02017592.1	4.585268966	570914	570914
Potri.013G029300.2	WUAT02017897.1	7.972478808	570914	570914
Potri.013G029300.2	WUAT02019847.1	7.165012156	570914	570914
Potri.013G039100.2	WUAT02006868.1	6.940568447	571019	571019
Potri.013G047400.1	WUAT02015526.1	9.605140053	571104	571104
Potri.013G047400.1	WUAT02019521.1	1.166645567	571104	571104
Potri.013G055300.1	WUAT02019852.1	10.32603135	571179	571179
Potri.013G065000.1	WUAT02002695.1	10.19318349	571264	571264
Potri.013G079600.2	WUAT02005096.1	6.224032065	571428	571428
Potri.013G079600.2	WUAT02012688.1	6.644431446	571428	571428
Potri.013G079600.2	WUAT02020283.1	5.757489866	571428	571428
Potri.001G410400.1	WUAT02009447.1	11.69430527	571444	571444
Potri.001G420200.2	WUAT02014645.1	10.52326281	571511	571511
Potri.013G088800.3	WUAT02009901.1	8.804586538	571694	571694
Potri.013G147200.2	WUAT02000566.1	9.330956244	571795	571795
Potri.013G151000.1	WUAT02007849.1	9.137936163	571841	571841
Potri.013G151600.1	WUAT02018127.1	10.22046631	571847	571847
Potri.013G152700.1	WUAT02013636.1	8.266508631	571858	571858
Potri.013G154600.1	WUAT02000315.1	9.414800898	571877	571877
Potri.013G154600.1	WUAT02010098.1	9.212444069	571877	571877
Potri.013G160000.1	WUAT02012039.1	10.65395749	571937	571937
Potri.014G094900.2	WUAT02006998.1	9.448442717	572355	572355
Potri.014G121000.1	WUAT02018005.1	7.725250797	572618	572618
Potri.014G122600.1	WUAT02018653.1	7.070466175	572634	572634
Potri.014G125600.1	WUAT02003156.1	7.505565578	572659	572659
Potri.014G125700.1	WUAT02008921.1	8.739267335	572660	572660
Potri.014G126700.1	WUAT02020009.1	9.922483127	572668	572668
Potri.014G128200.1	WUAT02014329.1	9.68396981	572683	572683
Potri.014G130800.1	WUAT02003140.1	8.012337951	572706	572706
Potri.014G130800.1	WUAT02014423.1	10.47403959	572706	572706
Potri.014G136300.1	WUAT02010329.1	8.302575418	572780	572780
Potri.014G143600.1	WUAT02007349.1	8.678567948	572859	572859
Potri.014G146400.1	WUAT02021535.1	10.25749783	572889	572889
Potri.014G153000.1	WUAT02000505.1	9.042869428	572955	572955
Potri.014G153000.1	WUAT02001418.1	9.804775119	572955	572955
Potri.014G153000.1	WUAT02012372.1	8.218611049	572955	572955
Potri.014G170200.1	WUAT02007733.1	10.59356277	573126	573126
Potri.014G171800.1	WUAT02009762.1	10.73715698	573143	573143
Potri.014G180700.1	WUAT02012934.1	11.11516812	573241	573241
Potri.014G189600.1	WUAT02021272.1	7.804491274	573323	573323
Potri.002G207800.1	WUAT02012336.1	10.33076048	573509	573509
Potri.019G021700.1	WUAT02019996.1	8.049864021	573741	573741
Potri.019G034200.1	WUAT02021929.1	10.23524057	573918	573918
Potri.019G039700.1	WUAT02000785.1	6.834551883	573976	573976
Potri.019G039700.1	WUAT02004343.1	9.573300688	573976	573976
Potri.019G039700.1	WUAT02017177.1	8.928239963	573976	573976
Potri.019G039700.1	WUAT02019720.1	5.322466213	573976	573976
Potri.019G092500.1	WUAT02008874.1	2.742526062	574368	574368
Potri.019G119200.1	WUAT02017074.1	10.64589625	574570	574570
Potri.015G048200.4	WUAT02009365.1	7.396090685	574877	574877
Potri.015G048200.4	WUAT02015277.1	10.72771942	574877	574877
Potri.015G048200.4	WUAT02022029.1	4.388208401	574877	574877
Potri.015G044600.1	WUAT02005775.1	10.28551489	574931	574931
Potri.015G042600.1	WUAT02001488.1	10.34990751	574956	574956
Potri.015G041300.2	WUAT02022141.1	10.75196183	574973	574973
Potri.015G074000.1	WUAT02014265.1	11.16571712	575136	575136
Potri.015G103700.1	WUAT02000472.1	10.32924417	575431	575431
Potri.015G108900.3	WUAT02013492.1	8.656604247	575487	575487
Potri.015G127200.1	WUAT02009014.1	10.14461251	575660	575660
Potri.015G134900.2	WUAT02003785.1	9.425784514	575736	575736
Potri.016G018400.2	WUAT02021270.1	9.296407038	575992	575992
Potri.016G019900.1	WUAT02005186.1	11.27844405	576004	576004
Potri.016G022400.2	WUAT02018339.1	5.137737052	576025	576025
Potri.016G032500.2	WUAT02002638.1	11.41495289	576127	576127
Potri.016G037400.1	WUAT02003506.1	4.01607957	576176	576176
Potri.016G037400.1	WUAT02020775.1	3.897422627	576176	576176
Potri.016G043500.2	WUAT02008758.1	11.32109262	576236	576236
Potri.016G043900.1	WUAT02004519.1	7.980743033	576240	576240
Potri.016G046600.1	WUAT02007948.1	10.16860926	576266	576266
Potri.016G051600.1	WUAT02018676.1	8.913430484	576316	576316
Potri.016G056500.1	WUAT02005837.1	10.78263992	576364	576364
Potri.016G066100.2	WUAT02001392.1	7.798504664	576458	576458
Potri.016G068900.3	WUAT02000469.1	9.740305941	576491	576491
Potri.016G068900.3	WUAT02004267.1	7.163930412	576491	576491
Potri.016G072300.2	WUAT02020779.1	9.088339619	576527	576527
Potri.016G074000.1	WUAT02005410.1	9.157987912	576543	576543
Potri.016G079500.1	WUAT02014857.1	9.884427428	576593	576593
Potri.016G084900.1	WUAT02000503.1	9.923823795	576643	576643
Potri.016G086600.1	WUAT02002493.1	7.484891621	576659	576659
Potri.016G086600.1	WUAT02022606.1	9.481232203	576659	576659
Potri.016G088600.1	WUAT02010618.1	8.87162519	576677	576677
Potri.016G098100.1	WUAT02014518.1	8.262559722	576790	576790
Potri.016G100200.1	WUAT02013430.1	10.08911186	576812	576812
Potri.016G110000.2	WUAT02021979.1	10.76331616	576910	576910
Potri.016G112100.1	WUAT02019104.1	9.999080457	576931	576931
Potri.016G113600.5	WUAT02012355.1	9.239717621	576946	576946
Potri.016G134900.1	WUAT02010188.1	9.526607175	577161	577161
Potri.016G135200.1	WUAT02009802.1	11.27202348	577163	577163
Potri.016G137000.1	WUAT02017313.1	9.123447438	577182	577182
Potri.016G137000.1	WUAT02017839.1	10.53370937	577182	577182
Potri.017G050500.1	WUAT02020620.1	10.36334791	577371	577371
Potri.017G078500.1	WUAT02001308.1	8.99012641	577589	577589
Potri.017G094600.2	WUAT02016996.1	7.658049947	577759	577759
Potri.018G057900.7	WUAT02002827.1	9.448404735	577909	577909
Potri.018G040100.1	WUAT02000496.1	9.929721475	578087	578087
Potri.018G037000.1	WUAT02002963.1	8.759611795	578113	578113
Potri.018G026000.1	WUAT02011422.1	9.997721582	578225	578225
Potri.018G074200.1	WUAT02016823.1	8.988976907	578397	578397
Potri.018G074300.1	WUAT02008852.1	10.12131855	578398	578398
Potri.018G076600.3	WUAT02000388.1	10.46624875	578419	578419
Potri.018G076600.3	WUAT02011364.1	3.217531797	578419	578419
Potri.018G086000.2	WUAT02005091.1	10.80800031	578521	578521
Potri.018G087600.1	WUAT02012358.1	10.00228875	578539	578539
Potri.018G087700.1	WUAT02006816.1	8.841622554	578540	578540
Potri.018G090300.1	WUAT02013025.1	10.20609707	578576	578576
Potri.018G096600.1	WUAT02012435.1	9.698575652	578648	578648
Potri.018G096600.1	WUAT02021141.1	6.821497918	578648	578648
Potri.018G106600.1	WUAT02012877.1	10.98640457	578742	578742
Potri.018G128200.1	WUAT02018253.1	11.85779936	578924	578924
Potri.001G397600.6	WUAT02008102.1	10.16840335	579437	579437
Potri.001G399400.2	WUAT02017942.1	11.30910253	579456	579456
Potri.001G400800.1	WUAT02017475.1	9.153605953	579472	579472
Potri.019G004000.1	WUAT02002788.1	7.834255635	580004	580004
Potri.003G089900.4	WUAT02006013.1	10.62640374	580094	580094
Potri.003G089300.2	WUAT02001514.1	6.935246608	580100	580100
Potri.003G089300.2	WUAT02006229.1	8.18354286	580100	580100
Potri.006G167200.1	WUAT02005937.1	11.20942285	580484	580484
Potri.017G108100.1	WUAT02022340.1	10.03372109	580736	580736
Potri.017G110300.5	WUAT02004004.1	3.611552228	580755	580755
Potri.017G110300.5	WUAT02014935.1	9.2331827	580755	580755
Potri.011G050500.1	WUAT02000122.1	9.430554666	580883	580883
Potri.011G058000.1	WUAT02014856.1	9.296165732	580950	580950
Potri.011G058300.1	WUAT02015519.1	7.02390005	580953	580953
Potri.019G068200.1	WUAT02011044.1	5.983818564	581019	581019
Potri.001G115600.1	WUAT02012930.1	10.16698801	581182	581182
Potri.001G115600.1	WUAT02021520.1	7.882814423	581182	581182
Potri.001G123400.4	WUAT02015159.1	9.174403113	581257	581257
Potri.004G144300.1	WUAT02014747.1	9.82316233	581479	581479
Potri.004G143700.1	WUAT02022607.1	9.850175097	581486	581486
Potri.005G003300.1	WUAT02006814.1	6.261550774	581605	581605
Potri.005G003300.1	WUAT02013125.1	10.87295462	581605	581605
Potri.005G003300.1	WUAT02014104.1	8.53244476	581605	581605
Potri.005G023500.1	WUAT02003965.1	10.22715884	581899	581899
Potri.001G414600.1	WUAT02004046.1	8.143640427	582064	582064
Potri.001G407300.2	WUAT02016296.1	8.813998842	582090	582090
Potri.004G138600.4	WUAT02008301.1	8.001821096	582170	582170
Potri.014G000600.1	WUAT02018767.1	9.057491628	582200	582200
Potri.011G166700.5	WUAT02011593.1	9.411730559	582552	582552
Potri.011G163700.2	WUAT02005627.1	10.36588906	582582	582582
Potri.011G162900.1	WUAT02008507.1	5.007450876	582590	582590
Potri.011G162900.1	WUAT02013164.1	6.89973416	582590	582590
Potri.013G132100.1	WUAT02010319.1	10.79408678	582704	582704
Potri.013G129600.2	WUAT02014950.1	10.7763354	582729	582729
Potri.001G391100.1	WUAT02002944.1	10.48061583	583026	583026
Potri.001G391100.1	WUAT02006413.1	5.767755511	583026	583026
Potri.001G391100.1	WUAT02020566.1	11.34136183	583026	583026
Potri.006G272400.1	WUAT02016160.1	10.04863975	583120	583120
Potri.001G231800.1	WUAT02004188.1	8.220642783	583310	583310
Potri.001G222700.1	WUAT02001490.1	4.474200515	583397	583397
Potri.001G222700.1	WUAT02010004.1	7.173020695	583397	583397
Potri.001G222700.1	WUAT02011393.1	6.689680893	583397	583397
Potri.001G222700.1	WUAT02011610.1	6.389395015	583397	583397
Potri.001G222700.1	WUAT02012278.1	10.06794348	583397	583397
Potri.001G222700.1	WUAT02013398.1	11.12529022	583397	583397
Potri.001G222700.1	WUAT02014188.1	7.625817298	583397	583397
Potri.001G222700.1	WUAT02020092.1	8.190326527	583397	583397
Potri.001G223300.1	WUAT02017642.1	8.929969059	583406	583406
Potri.006G056600.1	WUAT02012655.1	10.07994074	583604	583604
Potri.017G101400.1	WUAT02013865.1	8.668792505	583873	583873
Potri.017G101500.1	WUAT02006706.1	10.21566815	583874	583874
Potri.017G101500.1	WUAT02015638.1	8.912701636	583874	583874
Potri.006G160600.2	WUAT02003236.1	7.405729464	584042	584042
Potri.006G160600.2	WUAT02007138.1	9.296035624	584042	584042
Potri.001G165000.1	WUAT02010801.1	10.20362553	584139	584139
Potri.001G162800.1	WUAT02014446.1	10.61736863	584163	584163
Potri.008G208000.1	WUAT02009980.1	9.828269181	584205	584205
Potri.004G218300.1	WUAT02005566.1	10.89565224	584468	584468
Potri.004G113500.1	WUAT02014678.1	7.817521925	584629	584629
Potri.007G060900.1	WUAT02009913.1	11.61499483	585679	585679
Potri.011G059600.1	WUAT02007687.1	7.814993354	586060	586060
Potri.018G005600.1	WUAT02008021.1	9.518278163	586323	586323
Potri.015G023300.1	WUAT02008398.1	11.56471306	586577	586577
Potri.015G024400.1	WUAT02013020.1	9.148506445	586590	586590
Potri.015G024400.1	WUAT02019888.1	10.06643524	586590	586590
Potri.015G024400.1	WUAT02022352.1	10.39773254	586590	586590
Potri.019G014100.1	WUAT02010317.1	8.727808793	586802	586802
Potri.019G012300.3	WUAT02001334.1	7.214333476	586808	586808
Potri.001G440600.1	WUAT02009368.1	5.020870826	586863	586863
Potri.001G440600.1	WUAT02013834.1	9.105170556	586863	586863
Potri.001G440200.1	WUAT02022540.1	5.353085448	586866	586866
Potri.001G439600.1	WUAT02022285.1	10.14035689	586872	586872
Potri.001G352500.1	WUAT02001769.1	8.196154111	586969	586969
Potri.001G354400.1	WUAT02005812.1	6.297890187	586988	586988
Potri.001G354400.1	WUAT02006219.1	2.894085642	586988	586988
Potri.001G042600.1	WUAT02005015.1	5.378464621	587191	587191
Potri.001G042600.1	WUAT02010438.1	10.02216111	587191	587191
Potri.001G042600.1	WUAT02023131.1	10.58245747	587191	587191
Potri.001G042700.1	WUAT02011238.1	7.880714018	587192	587192
Potri.001G043200.2	WUAT02004249.1	10.4802895	587197	587197
Potri.001G043200.2	WUAT02008804.1	7.908868238	587197	587197
Potri.012G113700.1	WUAT02011772.1	9.100104027	588174	588174
Potri.001G411100.1	WUAT02000919.1	10.20991212	588615	588615
Potri.001G411100.1	WUAT02020474.1	6.508917745	588615	588615
Potri.006G151800.2	WUAT02009398.1	9.597105314	589194	589194
Potri.006G135200.2	WUAT02005770.1	7.665222622	589354	589354
Potri.006G129600.1	WUAT02018564.1	9.46361769	589416	589416
Potri.006G121000.1	WUAT02013411.1	7.418928631	589509	589509
Potri.006G117400.1	WUAT02006567.1	10.67697443	589553	589553
Potri.006G111200.4	WUAT02020064.1	9.6698287	589614	589614
Potri.017G068600.4	WUAT02001972.1	6.732221437	589737	589737
Potri.017G068600.4	WUAT02014814.1	7.341258985	589737	589737
Potri.017G068600.4	WUAT02023070.1	4.317475669	589737	589737
Potri.001G160600.1	WUAT02004318.1	8.892066971	589838	589838
Potri.001G160600.1	WUAT02019801.1	9.383500133	589838	589838
Potri.001G149100.1	WUAT02002050.1	9.52248134	589940	589940
Potri.001G144700.1	WUAT02010878.1	8.945625316	589986	589986
Potri.001G144700.1	WUAT02015947.1	7.559604576	589986	589986
Potri.001G144200.1	WUAT02007376.1	10.29217838	589991	589991
Potri.001G142700.1	WUAT02023123.1	7.238184232	590006	590006
Potri.001G139400.2	WUAT02008906.1	9.71794697	590037	590037
Potri.001G124200.1	WUAT02008598.1	8.214514525	590185	590185
Potri.014G043900.1	WUAT02021672.1	9.008781552	591810	591810
Potri.014G043700.1	WUAT02008595.1	9.861157126	591812	591812
Potri.014G042200.1	WUAT02006787.1	10.56547023	591825	591825
Potri.014G041600.1	WUAT02021857.1	10.50546163	591830	591830
Potri.014G038600.2	WUAT02012214.1	10.66096053	591856	591856
Potri.013G117400.1	WUAT02001763.1	4.596718926	592192	592192
Potri.013G114200.1	WUAT02019697.1	10.53295839	592224	592224
Potri.013G113500.1	WUAT02010364.1	7.903664632	592231	592231
Potri.013G109100.1	WUAT02003407.1	9.736179744	592273	592273
Potri.013G102300.4	WUAT02013555.1	9.733985457	592341	592341
Potri.003G038700.2	WUAT02014482.1	10.89371091	592757	592757
Potri.017G146600.2	WUAT02003466.1	10.07287001	592912	592912
Potri.017G146600.2	WUAT02004213.1	11.35014382	592912	592912
Potri.001G458700.1	WUAT02011062.1	8.606279922	593058	593058
Potri.003G189100.1	WUAT02018959.1	10.60561138	593556	593556
Potri.005G107200.1	WUAT02011684.1	8.738440457	593779	593779
Potri.005G111700.1	WUAT02004851.1	8.880969178	593825	593825
Potri.005G118100.1	WUAT02001037.1	7.486799312	593886	593886
Potri.005G118100.1	WUAT02011597.1	8.594280381	593886	593886
Potri.005G118800.3	WUAT02009848.1	8.978369721	593893	593893
Potri.005G123900.1	WUAT02020854.1	11.3785856	593943	593943
Potri.017G035700.2	WUAT02014513.1	8.996083164	594479	594479
Potri.017G031400.2	WUAT02016677.1	11.2105008	594503	594503
Potri.017G027000.2	WUAT02003174.1	8.561256257	594546	594546
Potri.017G026200.2	WUAT02002433.1	9.167026758	594552	594552
Potri.017G017400.2	WUAT02005550.1	9.779853948	594617	594617
Potri.004G189000.1	WUAT02002235.1	9.669101946	594843	594843
Potri.004G189700.2	WUAT02001914.1	9.203320963	594849	594849
Potri.004G189700.2	WUAT02004613.1	10.69526535	594849	594849
Potri.004G193300.4	WUAT02013866.1	8.740537755	594899	594899
Potri.004G196200.2	WUAT02008555.1	7.668263929	594921	594921
Potri.004G196200.2	WUAT02009139.1	9.682508411	594921	594921
Potri.004G197000.2	WUAT02000519.1	8.677499228	594930	594930
Potri.004G201400.1	WUAT02022087.1	11.05874206	594963	594963
Potri.004G203400.5	WUAT02002516.1	10.00060768	594982	594982
Potri.004G203500.3	WUAT02017010.1	9.197616165	594983	594983
Potri.004G204400.1	WUAT02020133.1	9.817226087	594991	594991
Potri.005G050000.1	WUAT02003059.1	8.153446621	595456	595456
Potri.005G046300.1	WUAT02000825.1	9.564479442	595493	595493
Potri.005G045100.1	WUAT02000046.1	8.515858077	595505	595505
Potri.005G045100.1	WUAT02007356.1	2.608217986	595505	595505
Potri.005G033900.2	WUAT02007868.1	9.021520817	595593	595593
Potri.005G030800.1	WUAT02021348.1	6.296954198	595616	595616
Potri.008G211500.1	WUAT02018648.1	9.097459726	596084	596084
Potri.011G154500.1	WUAT02006334.1	10.20464163	596283	596283
Potri.011G154500.1	WUAT02010351.1	11.10988842	596283	596283
Potri.004G222300.1	WUAT02012935.1	9.069200814	596720	596720
Potri.004G223900.1	WUAT02001603.1	10.28152723	596739	596739
Potri.004G224400.1	WUAT02020089.1	10.13646006	596744	596744
Potri.004G226700.1	WUAT02010159.1	11.24229576	596759	596759
Potri.004G227600.1	WUAT02014707.1	10.35231939	596766	596766
Potri.004G229800.2	WUAT02005404.1	8.409578273	596793	596793
Potri.013G087100.1	WUAT02005280.1	10.43101632	596987	596987
Potri.017G059400.1	WUAT02015202.1	13.32431364	597072	597072
Potri.001G197400.2	WUAT02003107.1	9.454003805	597670	597670
Potri.001G197300.1	WUAT02013847.1	10.25036088	597671	597671
Potri.001G014000.4	WUAT02003860.1	7.080891646	639731	639731
Potri.001G019400.1	WUAT02002758.1	4.779002563	639874	639874
Potri.001G019400.1	WUAT02007466.1	6.368204837	639874	639874
Potri.001G019400.1	WUAT02018429.1	9.301581034	639874	639874
Potri.001G019400.1	WUAT02021722.1	11.34075005	639874	639874
Potri.001G018600.2	WUAT02008529.1	11.73993853	639885	639885
Potri.001G047900.6	WUAT02017758.1	10.61260306	639936	639936
Potri.001G094100.1	WUAT02002675.1	10.32724158	640384	640384
Potri.001G095800.1	WUAT02009978.1	10.96570393	640402	640402
Potri.001G173700.1	WUAT02006548.1	9.578632919	640642	640642
Potri.001G219200.1	WUAT02012106.1	10.73046127	641007	641007
Potri.001G250500.1	WUAT02006076.1	10.50699957	641078	641078
Potri.001G246900.1	WUAT02010106.1	10.82386102	641120	641120
Potri.001G245700.1	WUAT02014243.1	11.60116149	641133	641133
Potri.001G240200.1	WUAT02013911.1	9.806578227	641197	641197
Potri.001G282100.1	WUAT02004183.1	6.551216079	641532	641532
Potri.001G352300.4	WUAT02013247.1	10.54286695	641544	641544
Potri.001G352300.4	WUAT02020698.1	10.60058386	641544	641544
Potri.001G357000.2	WUAT02005212.1	9.600724711	642210	642210
Potri.001G452400.1	WUAT02003613.1	7.997943083	642538	642538
Potri.002G019500.3	WUAT02016665.1	10.27772036	642932	642932
Potri.002G020900.6	WUAT02021718.1	9.527352755	642947	642947
Potri.002G032100.2	WUAT02012093.1	9.944900738	643073	643073
Potri.002G032500.12	WUAT02019177.1	7.550350302	643079	643079
Potri.002G034200.2	WUAT02008533.1	9.131457094	643100	643100
Potri.002G056300.1	WUAT02007534.1	10.90077115	643350	643350
Potri.002G057100.1	WUAT02009554.1	11.23915281	643359	643359
Potri.002G087000.1	WUAT02018883.1	9.969894583	643656	643656
Potri.002G109800.8	WUAT02012207.1	9.410614016	643929	643929
Potri.002G145900.1	WUAT02022942.1	11.04411823	644317	644317
Potri.002G146500.1	WUAT02020656.1	11.7647988	644324	644324
Potri.002G160800.2	WUAT02004700.1	10.4770608	644475	644475
Potri.002G205400.1	WUAT02006716.1	9.863347348	644742	644742
Potri.002G191400.2	WUAT02006752.1	12.89104224	644880	644880
Potri.002G225100.1	WUAT02009596.1	8.321745816	645054	645054
Potri.002G254900.6	WUAT02006236.1	11.21299795	645542	645542
Potri.003G051600.2	WUAT02015630.1	8.533868567	645971	645971
Potri.003G051500.1	WUAT02013431.1	8.250362887	645972	645972
Potri.003G078900.1	WUAT02006558.1	9.022331058	646130	646130
Potri.003G079200.1	WUAT02020733.1	9.855627117	646132	646132
Potri.004G022600.1	WUAT02000809.1	1.03941947	647622	647622
Potri.004G058700.2	WUAT02003891.1	6.544531507	647860	647860
Potri.004G058700.2	WUAT02023248.1	7.964908394	647860	647860
Potri.004G098100.3	WUAT02016732.1	10.07282678	648034	648034
Potri.004G089100.1	WUAT02016347.1	8.637675228	648115	648115
Potri.004G133500.6	WUAT02001221.1	10.48197569	648419	648419
Potri.004G176600.1	WUAT02000808.1	11.82640402	648811	648811
Potri.009G158700.2	WUAT02004905.1	10.21369466	648993	648993
Potri.009G146000.1	WUAT02007410.1	8.486986432	649116	649116
Potri.009G132100.1	WUAT02012421.1	9.774210522	649249	649249
Potri.009G132100.1	WUAT02016993.1	9.175890924	649249	649249
Potri.009G132100.1	WUAT02022099.1	8.923050902	649249	649249
Potri.009G131600.1	WUAT02005920.1	8.254982868	649253	649253
Potri.009G131600.1	WUAT02021137.1	10.35562295	649253	649253
Potri.009G119700.1	WUAT02013352.1	11.31424077	649375	649375
Potri.009G018800.2	WUAT02004901.1	10.24770326	650389	650389
Potri.009G018800.2	WUAT02018411.1	9.361221527	650389	650389
Potri.005G162400.1	WUAT02009535.1	11.23572336	651251	651251
Potri.005G208200.1	WUAT02000717.1	9.536386433	651736	651736
Potri.005G210900.1	WUAT02022381.1	10.27235758	651773	651773
Potri.005G239900.1	WUAT02011174.1	8.577470842	652080	652080
Potri.005G247600.1	WUAT02006818.1	8.366685725	652170	652170
Potri.005G256700.5	WUAT02017740.1	10.14176642	652263	652263
Potri.006G004400.2	WUAT02008104.1	9.547476673	652350	652350
Potri.006G020900.1	WUAT02001704.1	7.176645147	652454	652454
Potri.006G047600.1	WUAT02005609.1	10.47254444	652677	652677
Potri.006G085400.2	WUAT02008813.1	10.87426446	652970	652970
Potri.006G150400.1	WUAT02016801.1	9.612649118	653303	653303
Potri.006G150900.1	WUAT02002102.1	9.530724331	653311	653311
Potri.006G154200.1	WUAT02009010.1	10.00713952	653335	653335
