subject_id	Gene_ID	explevel_log	Protein_ID	transcript_ID
Potri.011G079500.1	WUAT02023141.1	8.650192172	568456	568456
Potri.011G095100.2	WUAT02014604.1	6.859324618	568599	568599
Potri.011G095100.2	WUAT02016318.1	7.637380381	568599	568599
Potri.011G071300.1	WUAT02003831.1	8.682333289	568667	568667
Potri.011G065300.1	WUAT02016629.1	10.41955727	568728	568728
Potri.011G112800.1	WUAT02018389.1	9.099286316	568834	568834
Potri.011G117500.1	WUAT02010027.1	9.902114871	568882	568882
Potri.011G117500.1	WUAT02013698.1	8.040713036	568882	568882
Potri.011G118500.1	WUAT02018491.1	7.823900773	568892	568892
Potri.011G131300.1	WUAT02008212.1	8.721443833	569056	569056
Potri.011G132600.1	WUAT02010396.1	11.59710834	569069	569069
Potri.011G147700.1	WUAT02000722.1	11.35931602	569228	569228
Potri.011G150600.2	WUAT02020368.1	10.9246338	569258	569258
Potri.011G152200.1	WUAT02002513.1	11.08972325	569276	569276
Potri.011G152200.1	WUAT02009575.1	11.82714513	569276	569276
Potri.011G155600.1	WUAT02011767.1	6.679694551	569310	569310
Potri.012G043700.1	WUAT02022797.1	8.336616021	569357	569357
Potri.012G043000.7	WUAT02006657.1	8.057919897	569364	569364
Potri.012G043000.7	WUAT02018825.1	7.34922189	569364	569364
Potri.012G039000.2	WUAT02011602.1	9.852830317	569405	569405
Potri.012G034000.1	WUAT02020739.1	9.018253582	569454	569454
Potri.012G032300.1	WUAT02005536.1	8.468277132	569472	569472
Potri.012G003700.2	WUAT02021335.1	11.20594645	569512	569512
Potri.012G016900.2	WUAT02005278.1	8.504939648	569570	569570
Potri.012G017500.1	WUAT02015817.1	6.8241009	569577	569577
Potri.012G020500.1	WUAT02016759.1	11.7309158	569605	569605
Potri.012G046600.1	WUAT02016053.1	8.7965366	569734	569734
Potri.012G055100.1	WUAT02009897.1	8.792646719	569807	569807
Potri.012G055100.1	WUAT02010940.1	9.320804345	569807	569807
Potri.012G055100.1	WUAT02017664.1	9.522039614	569807	569807
Potri.012G058300.1	WUAT02017471.1	7.253202891	569841	569841
Potri.012G058400.2	WUAT02000744.1	4.730571013	569842	569842
Potri.012G058400.2	WUAT02004360.1	7.358170337	569842	569842
Potri.012G058400.2	WUAT02004875.1	7.396116717	569842	569842
Potri.012G058400.2	WUAT02006301.1	6.078559936	569842	569842
Potri.012G058400.2	WUAT02006429.1	8.06720234	569842	569842
Potri.012G058400.2	WUAT02007045.1	8.402531119	569842	569842
Potri.012G058400.2	WUAT02007306.1	8.6617567	569842	569842
Potri.012G058400.2	WUAT02007989.1	6.544385881	569842	569842
Potri.012G058400.2	WUAT02008057.1	7.244672167	569842	569842
Potri.012G058400.2	WUAT02010797.1	10.69145476	569842	569842
Potri.012G058400.2	WUAT02012272.1	6.538691269	569842	569842
Potri.012G058400.2	WUAT02012799.1	7.763820623	569842	569842
Potri.012G058400.2	WUAT02012988.1	10.9778114	569842	569842
Potri.012G058400.2	WUAT02016433.1	5.281847049	569842	569842
Potri.012G058400.2	WUAT02017120.1	6.209401029	569842	569842
Potri.012G058400.2	WUAT02017820.1	5.529979773	569842	569842
Potri.012G058400.2	WUAT02017996.1	9.181962362	569842	569842
Potri.012G058400.2	WUAT02022282.1	3.083412533	569842	569842
Potri.012G058400.2	WUAT02022452.1	6.713890081	569842	569842
Potri.012G061000.2	WUAT02008563.1	9.704826382	569871	569871
Potri.012G066200.1	WUAT02023050.1	10.4550024	569934	569934
Potri.012G071400.1	WUAT02001504.1	8.396856205	570000	570000
Potri.012G071400.1	WUAT02005821.1	7.569329525	570000	570000
Potri.012G087400.1	WUAT02004301.1	8.558395405	570147	570147
Potri.012G088200.1	WUAT02007738.1	11.36584008	570155	570155
Potri.012G088200.1	WUAT02016487.1	11.69915114	570155	570155
Potri.012G088900.1	WUAT02004722.1	9.688118711	570161	570161
Potri.012G089600.1	WUAT02001783.1	9.057071779	570169	570169
Potri.012G091500.2	WUAT02014793.1	11.20413551	570188	570188
Potri.012G099300.1	WUAT02009199.1	8.535579183	570272	570272
Potri.012G099300.1	WUAT02009679.1	1.191075439	570272	570272
Potri.012G109200.1	WUAT02018865.1	11.04347679	570368	570368
Potri.012G144300.1	WUAT02002369.1	10.41284956	570426	570426
Potri.012G126800.1	WUAT02001591.1	5.672045233	570595	570595
Potri.013G006700.3	WUAT02003768.1	4.673630103	570695	570695
Potri.013G009100.1	WUAT02010095.1	9.787523773	570718	570718
Potri.013G012400.1	WUAT02005073.1	8.621434527	570752	570752
Potri.013G018000.1	WUAT02011579.1	9.195311981	570800	570800
Potri.013G018000.1	WUAT02013665.1	6.465343393	570800	570800
Potri.013G021700.1	WUAT02002144.1	10.55120337	570835	570835
Potri.013G022000.1	WUAT02011498.1	11.25095858	570837	570837
Potri.013G029300.2	WUAT02002818.1	10.00217745	570914	570914
Potri.013G029300.2	WUAT02003219.1	8.955782573	570914	570914
Potri.013G029300.2	WUAT02005382.1	4.277971296	570914	570914
Potri.013G029300.2	WUAT02005654.1	3.158544225	570914	570914
Potri.013G029300.2	WUAT02006782.1	4.461504197	570914	570914
Potri.013G029300.2	WUAT02010778.1	6.470188625	570914	570914
Potri.013G029300.2	WUAT02012933.1	8.439438162	570914	570914
Potri.013G029300.2	WUAT02014211.1	2.372418671	570914	570914
Potri.013G029300.2	WUAT02014500.1	9.372532984	570914	570914
Potri.013G029300.2	WUAT02015648.1	8.414791366	570914	570914
Potri.013G029300.2	WUAT02015973.1	3.309583935	570914	570914
Potri.013G029300.2	WUAT02016129.1	8.775433877	570914	570914
Potri.013G029300.2	WUAT02016300.1	9.552129445	570914	570914
Potri.013G029300.2	WUAT02017174.1	6.156897633	570914	570914
Potri.013G029300.2	WUAT02017592.1	4.920964605	570914	570914
Potri.013G029300.2	WUAT02017897.1	7.908603203	570914	570914
Potri.013G029300.2	WUAT02019847.1	7.065084737	570914	570914
Potri.013G039100.2	WUAT02006868.1	7.047179569	571019	571019
Potri.013G047400.1	WUAT02015526.1	9.807238286	571104	571104
Potri.013G047400.1	WUAT02019521.1	1.335316406	571104	571104
Potri.013G055300.1	WUAT02019852.1	10.37304423	571179	571179
Potri.013G065000.1	WUAT02002695.1	9.996349957	571264	571264
Potri.013G079600.2	WUAT02005096.1	6.236024481	571428	571428
Potri.013G079600.2	WUAT02012688.1	6.596603901	571428	571428
Potri.013G079600.2	WUAT02020283.1	5.575363233	571428	571428
Potri.001G410400.1	WUAT02009447.1	11.42699598	571444	571444
Potri.001G420200.2	WUAT02014645.1	10.62646995	571511	571511
Potri.013G088800.3	WUAT02009901.1	8.720129073	571694	571694
Potri.013G147200.2	WUAT02000566.1	9.331102604	571795	571795
Potri.013G151000.1	WUAT02007849.1	9.004733364	571841	571841
Potri.013G151600.1	WUAT02018127.1	10.2371229	571847	571847
Potri.013G152700.1	WUAT02013636.1	8.37316809	571858	571858
Potri.013G154600.1	WUAT02000315.1	9.473767358	571877	571877
Potri.013G154600.1	WUAT02010098.1	9.008874899	571877	571877
Potri.013G160000.1	WUAT02012039.1	10.48558065	571937	571937
Potri.014G094900.2	WUAT02006998.1	9.534555775	572355	572355
Potri.014G121000.1	WUAT02018005.1	7.591976636	572618	572618
Potri.014G122600.1	WUAT02018653.1	7.382387657	572634	572634
Potri.014G125600.1	WUAT02003156.1	7.533918524	572659	572659
Potri.014G125700.1	WUAT02008921.1	8.807295988	572660	572660
Potri.014G126700.1	WUAT02020009.1	9.761961702	572668	572668
Potri.014G128200.1	WUAT02014329.1	9.639936254	572683	572683
Potri.014G130800.1	WUAT02003140.1	7.904460586	572706	572706
Potri.014G130800.1	WUAT02014423.1	10.52094645	572706	572706
Potri.014G136300.1	WUAT02010329.1	8.027916096	572780	572780
Potri.014G143600.1	WUAT02007349.1	8.798988829	572859	572859
Potri.014G146400.1	WUAT02021535.1	10.40603591	572889	572889
Potri.014G153000.1	WUAT02000505.1	9.099378264	572955	572955
Potri.014G153000.1	WUAT02001418.1	9.746283602	572955	572955
Potri.014G153000.1	WUAT02012372.1	8.174901626	572955	572955
Potri.014G170200.1	WUAT02007733.1	10.52230229	573126	573126
Potri.014G171800.1	WUAT02009762.1	11.01769098	573143	573143
Potri.014G180700.1	WUAT02012934.1	11.14578174	573241	573241
Potri.014G189600.1	WUAT02021272.1	7.938371622	573323	573323
Potri.002G207800.1	WUAT02012336.1	10.07600524	573509	573509
Potri.019G021700.1	WUAT02019996.1	8.016170433	573741	573741
Potri.019G034200.1	WUAT02021929.1	10.26975932	573918	573918
Potri.019G039700.1	WUAT02000785.1	6.491552342	573976	573976
Potri.019G039700.1	WUAT02004343.1	9.81708568	573976	573976
Potri.019G039700.1	WUAT02017177.1	8.606621313	573976	573976
Potri.019G039700.1	WUAT02019720.1	5.297612708	573976	573976
Potri.019G092500.1	WUAT02008874.1	2.751775927	574368	574368
Potri.019G119200.1	WUAT02017074.1	10.63169803	574570	574570
Potri.015G048200.4	WUAT02009365.1	7.535769398	574877	574877
Potri.015G048200.4	WUAT02015277.1	10.27909977	574877	574877
Potri.015G048200.4	WUAT02022029.1	4.40193948	574877	574877
Potri.015G044600.1	WUAT02005775.1	10.34280396	574931	574931
Potri.015G042600.1	WUAT02001488.1	10.31839277	574956	574956
Potri.015G041300.2	WUAT02022141.1	10.72994924	574973	574973
Potri.015G074000.1	WUAT02014265.1	10.45368789	575136	575136
Potri.015G103700.1	WUAT02000472.1	10.30164481	575431	575431
Potri.015G108900.3	WUAT02013492.1	8.903624599	575487	575487
Potri.015G127200.1	WUAT02009014.1	9.997708896	575660	575660
Potri.015G134900.2	WUAT02003785.1	9.485629846	575736	575736
Potri.016G018400.2	WUAT02021270.1	9.251241138	575992	575992
Potri.016G019900.1	WUAT02005186.1	11.13774345	576004	576004
Potri.016G022400.2	WUAT02018339.1	5.386155737	576025	576025
Potri.016G032500.2	WUAT02002638.1	11.12996356	576127	576127
Potri.016G037400.1	WUAT02003506.1	4.186964246	576176	576176
Potri.016G037400.1	WUAT02020775.1	3.231615772	576176	576176
Potri.016G043500.2	WUAT02008758.1	11.19686004	576236	576236
Potri.016G043900.1	WUAT02004519.1	7.929966259	576240	576240
Potri.016G046600.1	WUAT02007948.1	10.28168823	576266	576266
Potri.016G051600.1	WUAT02018676.1	8.834798069	576316	576316
Potri.016G056500.1	WUAT02005837.1	11.09850047	576364	576364
Potri.016G066100.2	WUAT02001392.1	7.843117568	576458	576458
Potri.016G068900.3	WUAT02000469.1	9.573452681	576491	576491
Potri.016G068900.3	WUAT02004267.1	7.312887459	576491	576491
Potri.016G072300.2	WUAT02020779.1	9.237091833	576527	576527
Potri.016G074000.1	WUAT02005410.1	8.876175374	576543	576543
Potri.016G079500.1	WUAT02014857.1	10.12618272	576593	576593
Potri.016G084900.1	WUAT02000503.1	9.544775455	576643	576643
Potri.016G086600.1	WUAT02002493.1	7.141191131	576659	576659
Potri.016G086600.1	WUAT02022606.1	9.43562294	576659	576659
Potri.016G088600.1	WUAT02010618.1	8.954769786	576677	576677
Potri.016G098100.1	WUAT02014518.1	8.18767134	576790	576790
Potri.016G100200.1	WUAT02013430.1	10.09951223	576812	576812
Potri.016G110000.2	WUAT02021979.1	10.69426526	576910	576910
Potri.016G112100.1	WUAT02019104.1	9.991115152	576931	576931
Potri.016G113600.5	WUAT02012355.1	8.930503019	576946	576946
Potri.016G134900.1	WUAT02010188.1	9.68320211	577161	577161
Potri.016G135200.1	WUAT02009802.1	11.11684078	577163	577163
Potri.016G137000.1	WUAT02017313.1	8.872087537	577182	577182
Potri.016G137000.1	WUAT02017839.1	10.48786783	577182	577182
Potri.017G050500.1	WUAT02020620.1	10.37385561	577371	577371
Potri.017G078500.1	WUAT02001308.1	8.915269239	577589	577589
Potri.017G094600.2	WUAT02016996.1	7.745577058	577759	577759
Potri.018G057900.7	WUAT02002827.1	9.533925158	577909	577909
Potri.018G040100.1	WUAT02000496.1	9.929215377	578087	578087
Potri.018G037000.1	WUAT02002963.1	8.533719212	578113	578113
Potri.018G026000.1	WUAT02011422.1	9.875647118	578225	578225
Potri.018G074200.1	WUAT02016823.1	9.434600425	578397	578397
Potri.018G074300.1	WUAT02008852.1	10.03463245	578398	578398
Potri.018G076600.3	WUAT02000388.1	10.49047971	578419	578419
Potri.018G076600.3	WUAT02011364.1	3.388683096	578419	578419
Potri.018G086000.2	WUAT02005091.1	10.87476741	578521	578521
Potri.018G087600.1	WUAT02012358.1	9.670245008	578539	578539
Potri.018G087700.1	WUAT02006816.1	8.844440158	578540	578540
Potri.018G090300.1	WUAT02013025.1	10.15793148	578576	578576
Potri.018G096600.1	WUAT02012435.1	9.628512531	578648	578648
Potri.018G096600.1	WUAT02021141.1	6.930784245	578648	578648
Potri.018G106600.1	WUAT02012877.1	10.89289564	578742	578742
Potri.018G128200.1	WUAT02018253.1	11.87537064	578924	578924
Potri.001G397600.6	WUAT02008102.1	10.19186012	579437	579437
Potri.001G399400.2	WUAT02017942.1	11.2368169	579456	579456
Potri.001G400800.1	WUAT02017475.1	9.120381677	579472	579472
Potri.019G004000.1	WUAT02002788.1	7.900941031	580004	580004
Potri.003G089900.4	WUAT02006013.1	10.6241161	580094	580094
Potri.003G089300.2	WUAT02001514.1	7.042843787	580100	580100
Potri.003G089300.2	WUAT02006229.1	8.338331079	580100	580100
Potri.006G167200.1	WUAT02005937.1	11.13070635	580484	580484
Potri.017G108100.1	WUAT02022340.1	10.01122	580736	580736
Potri.017G110300.5	WUAT02004004.1	3.618895712	580755	580755
Potri.017G110300.5	WUAT02014935.1	9.103823256	580755	580755
Potri.011G050500.1	WUAT02000122.1	9.519768665	580883	580883
Potri.011G058000.1	WUAT02014856.1	8.96447938	580950	580950
Potri.011G058300.1	WUAT02015519.1	6.802370077	580953	580953
Potri.019G068200.1	WUAT02011044.1	6.305556095	581019	581019
Potri.001G115600.1	WUAT02012930.1	9.997217864	581182	581182
Potri.001G115600.1	WUAT02021520.1	7.755536453	581182	581182
Potri.001G123400.4	WUAT02015159.1	8.920165372	581257	581257
Potri.004G144300.1	WUAT02014747.1	9.77708535	581479	581479
Potri.004G143700.1	WUAT02022607.1	9.793741558	581486	581486
Potri.005G003300.1	WUAT02006814.1	6.19404618	581605	581605
Potri.005G003300.1	WUAT02013125.1	10.75887605	581605	581605
Potri.005G003300.1	WUAT02014104.1	8.467526031	581605	581605
Potri.005G023500.1	WUAT02003965.1	10.42317085	581899	581899
Potri.001G414600.1	WUAT02004046.1	7.707844655	582064	582064
Potri.001G407300.2	WUAT02016296.1	8.774019766	582090	582090
Potri.004G138600.4	WUAT02008301.1	8.028718742	582170	582170
Potri.014G000600.1	WUAT02018767.1	8.915686466	582200	582200
Potri.011G166700.5	WUAT02011593.1	9.327476107	582552	582552
Potri.011G163700.2	WUAT02005627.1	10.2309958	582582	582582
Potri.011G162900.1	WUAT02008507.1	4.949583538	582590	582590
Potri.011G162900.1	WUAT02013164.1	7.299437114	582590	582590
Potri.013G132100.1	WUAT02010319.1	11.00741587	582704	582704
Potri.013G129600.2	WUAT02014950.1	10.78789246	582729	582729
Potri.001G391100.1	WUAT02002944.1	10.70787315	583026	583026
Potri.001G391100.1	WUAT02006413.1	5.566333904	583026	583026
Potri.001G391100.1	WUAT02020566.1	11.15311536	583026	583026
Potri.006G272400.1	WUAT02016160.1	10.02039636	583120	583120
Potri.001G231800.1	WUAT02004188.1	8.073035844	583310	583310
Potri.001G222700.1	WUAT02001490.1	4.937524352	583397	583397
Potri.001G222700.1	WUAT02010004.1	7.182306348	583397	583397
Potri.001G222700.1	WUAT02011393.1	6.775198868	583397	583397
Potri.001G222700.1	WUAT02011610.1	6.524174966	583397	583397
Potri.001G222700.1	WUAT02012278.1	9.909133597	583397	583397
Potri.001G222700.1	WUAT02013398.1	11.51867888	583397	583397
Potri.001G222700.1	WUAT02014188.1	7.480219734	583397	583397
Potri.001G222700.1	WUAT02020092.1	8.091280812	583397	583397
Potri.001G223300.1	WUAT02017642.1	8.681374292	583406	583406
Potri.006G056600.1	WUAT02012655.1	9.808656774	583604	583604
Potri.017G101400.1	WUAT02013865.1	8.839928081	583873	583873
Potri.017G101500.1	WUAT02006706.1	10.05319294	583874	583874
Potri.017G101500.1	WUAT02015638.1	8.69701283	583874	583874
Potri.006G160600.2	WUAT02003236.1	7.551505122	584042	584042
Potri.006G160600.2	WUAT02007138.1	9.225899622	584042	584042
Potri.001G165000.1	WUAT02010801.1	10.10128186	584139	584139
Potri.001G162800.1	WUAT02014446.1	10.81912158	584163	584163
Potri.008G208000.1	WUAT02009980.1	9.58128066	584205	584205
Potri.004G218300.1	WUAT02005566.1	10.93784669	584468	584468
Potri.004G113500.1	WUAT02014678.1	7.859750047	584629	584629
Potri.007G060900.1	WUAT02009913.1	11.5676139	585679	585679
Potri.011G059600.1	WUAT02007687.1	7.777758118	586060	586060
Potri.018G005600.1	WUAT02008021.1	9.472263265	586323	586323
Potri.015G023300.1	WUAT02008398.1	11.44186035	586577	586577
Potri.015G024400.1	WUAT02013020.1	9.142756067	586590	586590
Potri.015G024400.1	WUAT02019888.1	10.00525089	586590	586590
Potri.015G024400.1	WUAT02022352.1	10.41216048	586590	586590
Potri.019G014100.1	WUAT02010317.1	8.546101098	586802	586802
Potri.019G012300.3	WUAT02001334.1	7.047618892	586808	586808
Potri.001G440600.1	WUAT02009368.1	4.9530871	586863	586863
Potri.001G440600.1	WUAT02013834.1	9.100651355	586863	586863
Potri.001G440200.1	WUAT02022540.1	4.754882592	586866	586866
Potri.001G439600.1	WUAT02022285.1	10.19860662	586872	586872
Potri.001G352500.1	WUAT02001769.1	8.177125219	586969	586969
Potri.001G354400.1	WUAT02005812.1	6.272413535	586988	586988
Potri.001G354400.1	WUAT02006219.1	2.678090333	586988	586988
Potri.001G042600.1	WUAT02005015.1	5.250517496	587191	587191
Potri.001G042600.1	WUAT02010438.1	9.928481671	587191	587191
Potri.001G042600.1	WUAT02023131.1	10.62457437	587191	587191
Potri.001G042700.1	WUAT02011238.1	7.80630625	587192	587192
Potri.001G043200.2	WUAT02004249.1	10.06182042	587197	587197
Potri.001G043200.2	WUAT02008804.1	7.7412888	587197	587197
Potri.012G113700.1	WUAT02011772.1	9.027387543	588174	588174
Potri.001G411100.1	WUAT02000919.1	10.3874623	588615	588615
Potri.001G411100.1	WUAT02020474.1	6.140889151	588615	588615
Potri.006G151800.2	WUAT02009398.1	9.665953988	589194	589194
Potri.006G135200.2	WUAT02005770.1	7.822392224	589354	589354
Potri.006G129600.1	WUAT02018564.1	9.487899707	589416	589416
Potri.006G121000.1	WUAT02013411.1	7.153528659	589509	589509
Potri.006G117400.1	WUAT02006567.1	10.95796841	589553	589553
Potri.006G111200.4	WUAT02020064.1	9.737617733	589614	589614
Potri.017G068600.4	WUAT02001972.1	6.32245241	589737	589737
Potri.017G068600.4	WUAT02014814.1	7.392851092	589737	589737
Potri.017G068600.4	WUAT02023070.1	4.227186697	589737	589737
Potri.001G160600.1	WUAT02004318.1	8.573973431	589838	589838
Potri.001G160600.1	WUAT02019801.1	9.394734094	589838	589838
Potri.001G149100.1	WUAT02002050.1	8.956173099	589940	589940
Potri.001G144700.1	WUAT02010878.1	8.653207597	589986	589986
Potri.001G144700.1	WUAT02015947.1	7.56230181	589986	589986
Potri.001G144200.1	WUAT02007376.1	10.3530564	589991	589991
Potri.001G142700.1	WUAT02023123.1	6.967364575	590006	590006
Potri.001G139400.2	WUAT02008906.1	9.561484904	590037	590037
Potri.001G124200.1	WUAT02008598.1	8.264838783	590185	590185
Potri.014G043900.1	WUAT02021672.1	8.862416401	591810	591810
Potri.014G043700.1	WUAT02008595.1	9.868352045	591812	591812
Potri.014G042200.1	WUAT02006787.1	10.48939471	591825	591825
Potri.014G041600.1	WUAT02021857.1	10.36874805	591830	591830
Potri.014G038600.2	WUAT02012214.1	10.35628931	591856	591856
Potri.013G117400.1	WUAT02001763.1	4.369854075	592192	592192
Potri.013G114200.1	WUAT02019697.1	10.49371448	592224	592224
Potri.013G113500.1	WUAT02010364.1	7.664818178	592231	592231
Potri.013G109100.1	WUAT02003407.1	9.816605187	592273	592273
Potri.013G102300.4	WUAT02013555.1	9.842011875	592341	592341
Potri.003G038700.2	WUAT02014482.1	10.85297118	592757	592757
Potri.017G146600.2	WUAT02003466.1	10.01575164	592912	592912
Potri.017G146600.2	WUAT02004213.1	11.5972191	592912	592912
Potri.001G458700.1	WUAT02011062.1	8.588051639	593058	593058
Potri.003G189100.1	WUAT02018959.1	10.18015669	593556	593556
Potri.005G107200.1	WUAT02011684.1	8.400511155	593779	593779
Potri.005G111700.1	WUAT02004851.1	8.331310371	593825	593825
Potri.005G118100.1	WUAT02001037.1	7.725255406	593886	593886
Potri.005G118100.1	WUAT02011597.1	8.524989648	593886	593886
Potri.005G118800.3	WUAT02009848.1	9.034101789	593893	593893
Potri.005G123900.1	WUAT02020854.1	11.36359804	593943	593943
Potri.017G035700.2	WUAT02014513.1	8.708073123	594479	594479
Potri.017G031400.2	WUAT02016677.1	11.17486961	594503	594503
Potri.017G027000.2	WUAT02003174.1	8.302047516	594546	594546
Potri.017G026200.2	WUAT02002433.1	9.373418966	594552	594552
Potri.017G017400.2	WUAT02005550.1	9.458848266	594617	594617
Potri.004G189000.1	WUAT02002235.1	9.718299501	594843	594843
Potri.004G189700.2	WUAT02001914.1	8.891184855	594849	594849
Potri.004G189700.2	WUAT02004613.1	10.66986202	594849	594849
Potri.004G193300.4	WUAT02013866.1	8.625061588	594899	594899
Potri.004G196200.2	WUAT02008555.1	7.444630504	594921	594921
Potri.004G196200.2	WUAT02009139.1	9.761439777	594921	594921
Potri.004G197000.2	WUAT02000519.1	8.56803544	594930	594930
Potri.004G201400.1	WUAT02022087.1	10.9148051	594963	594963
Potri.004G203400.5	WUAT02002516.1	9.93776493	594982	594982
Potri.004G203500.3	WUAT02017010.1	9.074657383	594983	594983
Potri.004G204400.1	WUAT02020133.1	9.867573554	594991	594991
Potri.005G050000.1	WUAT02003059.1	8.167153117	595456	595456
Potri.005G046300.1	WUAT02000825.1	9.509176956	595493	595493
Potri.005G045100.1	WUAT02000046.1	8.416289656	595505	595505
Potri.005G045100.1	WUAT02007356.1	2.406010563	595505	595505
Potri.005G033900.2	WUAT02007868.1	9.008227667	595593	595593
Potri.005G030800.1	WUAT02021348.1	6.220823654	595616	595616
Potri.008G211500.1	WUAT02018648.1	9.084523661	596084	596084
Potri.011G154500.1	WUAT02006334.1	10.27295672	596283	596283
Potri.011G154500.1	WUAT02010351.1	11.63812399	596283	596283
Potri.004G222300.1	WUAT02012935.1	9.109162625	596720	596720
Potri.004G223900.1	WUAT02001603.1	10.23452427	596739	596739
Potri.004G224400.1	WUAT02020089.1	10.07796594	596744	596744
Potri.004G226700.1	WUAT02010159.1	11.21089739	596759	596759
Potri.004G227600.1	WUAT02014707.1	10.38369878	596766	596766
Potri.004G229800.2	WUAT02005404.1	8.584260368	596793	596793
Potri.013G087100.1	WUAT02005280.1	10.34092871	596987	596987
Potri.017G059400.1	WUAT02015202.1	13.2966806	597072	597072
Potri.001G197400.2	WUAT02003107.1	9.557220194	597670	597670
Potri.001G197300.1	WUAT02013847.1	10.24119956	597671	597671
Potri.001G014000.4	WUAT02003860.1	6.949493828	639731	639731
Potri.001G019400.1	WUAT02002758.1	4.326393451	639874	639874
Potri.001G019400.1	WUAT02007466.1	5.951454666	639874	639874
Potri.001G019400.1	WUAT02018429.1	9.446655713	639874	639874
Potri.001G019400.1	WUAT02021722.1	11.46404177	639874	639874
Potri.001G018600.2	WUAT02008529.1	11.34499431	639885	639885
Potri.001G047900.6	WUAT02017758.1	10.36637424	639936	639936
Potri.001G094100.1	WUAT02002675.1	10.00741751	640384	640384
Potri.001G095800.1	WUAT02009978.1	10.75652991	640402	640402
Potri.001G173700.1	WUAT02006548.1	9.47069084	640642	640642
Potri.001G219200.1	WUAT02012106.1	10.66089608	641007	641007
Potri.001G250500.1	WUAT02006076.1	10.46556437	641078	641078
Potri.001G246900.1	WUAT02010106.1	10.89106492	641120	641120
Potri.001G245700.1	WUAT02014243.1	11.6163714	641133	641133
Potri.001G240200.1	WUAT02013911.1	9.819492314	641197	641197
Potri.001G282100.1	WUAT02004183.1	6.365662933	641532	641532
Potri.001G352300.4	WUAT02013247.1	10.41913361	641544	641544
Potri.001G352300.4	WUAT02020698.1	10.50332913	641544	641544
Potri.001G357000.2	WUAT02005212.1	9.561460642	642210	642210
Potri.001G452400.1	WUAT02003613.1	7.884405354	642538	642538
Potri.002G019500.3	WUAT02016665.1	10.09739995	642932	642932
Potri.002G020900.6	WUAT02021718.1	9.810993799	642947	642947
Potri.002G032100.2	WUAT02012093.1	9.961649705	643073	643073
Potri.002G032500.12	WUAT02019177.1	7.128149481	643079	643079
Potri.002G034200.2	WUAT02008533.1	9.113936222	643100	643100
Potri.002G056300.1	WUAT02007534.1	10.45763988	643350	643350
Potri.002G057100.1	WUAT02009554.1	11.40614338	643359	643359
Potri.002G087000.1	WUAT02018883.1	9.389783918	643656	643656
Potri.002G109800.8	WUAT02012207.1	9.462765935	643929	643929
Potri.002G145900.1	WUAT02022942.1	11.03490949	644317	644317
Potri.002G146500.1	WUAT02020656.1	11.70814574	644324	644324
Potri.002G160800.2	WUAT02004700.1	10.5150417	644475	644475
Potri.002G205400.1	WUAT02006716.1	9.780603202	644742	644742
Potri.002G191400.2	WUAT02006752.1	12.6741127	644880	644880
Potri.002G225100.1	WUAT02009596.1	8.189875682	645054	645054
Potri.002G254900.6	WUAT02006236.1	11.18393474	645542	645542
Potri.003G051600.2	WUAT02015630.1	8.439527277	645971	645971
Potri.003G051500.1	WUAT02013431.1	8.210913763	645972	645972
Potri.003G078900.1	WUAT02006558.1	9.045461068	646130	646130
Potri.003G079200.1	WUAT02020733.1	9.962609383	646132	646132
Potri.004G022600.1	WUAT02000809.1	1.264862015	647622	647622
Potri.004G058700.2	WUAT02003891.1	6.693874571	647860	647860
Potri.004G058700.2	WUAT02023248.1	7.923512821	647860	647860
Potri.004G098100.3	WUAT02016732.1	10.01619519	648034	648034
Potri.004G089100.1	WUAT02016347.1	8.593971682	648115	648115
Potri.004G133500.6	WUAT02001221.1	10.55694114	648419	648419
Potri.004G176600.1	WUAT02000808.1	11.73004287	648811	648811
Potri.009G158700.2	WUAT02004905.1	10.43213956	648993	648993
Potri.009G146000.1	WUAT02007410.1	8.331947132	649116	649116
Potri.009G132100.1	WUAT02012421.1	9.72925773	649249	649249
Potri.009G132100.1	WUAT02016993.1	9.107638636	649249	649249
Potri.009G132100.1	WUAT02022099.1	8.706336223	649249	649249
Potri.009G131600.1	WUAT02005920.1	8.302281035	649253	649253
Potri.009G131600.1	WUAT02021137.1	10.30623543	649253	649253
Potri.009G119700.1	WUAT02013352.1	11.13961114	649375	649375
Potri.009G018800.2	WUAT02004901.1	10.27960925	650389	650389
Potri.009G018800.2	WUAT02018411.1	9.356075195	650389	650389
Potri.005G162400.1	WUAT02009535.1	11.25279959	651251	651251
Potri.005G208200.1	WUAT02000717.1	9.017354562	651736	651736
Potri.005G210900.1	WUAT02022381.1	10.30566037	651773	651773
Potri.005G239900.1	WUAT02011174.1	8.853429443	652080	652080
Potri.005G247600.1	WUAT02006818.1	9.101246811	652170	652170
Potri.005G256700.5	WUAT02017740.1	9.915653436	652263	652263
Potri.006G004400.2	WUAT02008104.1	9.234439095	652350	652350
Potri.006G020900.1	WUAT02001704.1	7.215968122	652454	652454
Potri.006G047600.1	WUAT02005609.1	10.45462087	652677	652677
Potri.006G085400.2	WUAT02008813.1	10.92384862	652970	652970
Potri.006G150400.1	WUAT02016801.1	9.667784458	653303	653303
Potri.006G150900.1	WUAT02002102.1	9.49983298	653311	653311
Potri.006G154200.1	WUAT02009010.1	10.03520044	653335	653335
